ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,solrad_annual,capacity_factor,latitude,longitude
"[135633.5887388047, 134856.0212539081, 165274.0295063771, 161988.3959028722, 158195.5915798023, 147898.5754029145, 142307.9602432757, 147198.9323866023, 156302.7055484309, 160116.1182811498, 143759.7953001264, 130488.9707244622]","[172.0620094379165, 171.0363414049343, 215.8581344715522, 215.6742209507184, 215.4115829092063, 206.5512614875819, 201.7915636222664, 208.6363273541612, 215.6306768062756, 211.7208131279319, 184.4180561314461, 161.9604363272275]","[5.550387401223114, 6.108440764461938, 6.963165628114587, 7.189140698357281, 6.948760739006654, 6.885042049586064, 6.509405278137627, 6.730204108198746, 7.187689226875852, 6.829703649288127, 6.147268537714869, 5.224530204104111]","[141942.2229054713, 141128.7614687273, 172979.1591466444, 169513.9076841488, 165689.6382042612, 155056.3712057282, 149309.3602057, 154261.0719458403, 163589.0107198542, 167397.9995228661, 150322.59422985, 136441.3426182949]",1784020.684868726,6.522811523755748,20.36553293229137,33.55449097134177,-115.00149399489923
"[131167.0813810272, 137876.6110185069, 165489.0981598068, 158789.9111992818, 163233.0146106179, 151731.773076086, 148880.4015465616, 155252.9561231303, 164822.3272557335, 165410.866164955, 138361.0992028095, 125297.4658056064]","[162.9627267423631, 172.2453782484941, 214.1269160355223, 209.3632299071875, 219.6178118892033, 209.9356641563266, 209.6523339536233, 216.9125443652728, 226.7073084538929, 218.0458424401877, 173.6827021842082, 152.5834148067836]","[5.256862152979455, 6.151620651731931, 6.907319872113623, 6.978774330239585, 7.084445544813009, 6.997855471877554, 6.762978514633009, 6.997178850492671, 7.556910281796429, 7.033736852909279, 5.789423406140273, 4.922045638928502]","[137365.1359454278, 144676.3030845318, 173441.5182314056, 166229.5222062856, 170969.7470455149, 159031.5909145516, 156128.2264561014, 162647.38762536, 172344.1578290242, 172915.3583602191, 144718.7313813726, 131097.6968285171]",1806312.605544126,6.53659596405461,20.62000691260422,35.236144811172295,-116.3821376445488
"[137789.8356729175, 138724.955180985, 166189.6182038705, 165709.3730564799, 162933.8640517278, 151292.3549326976, 146920.0146464751, 157541.3132601203, 162450.7920801743, 165955.088114882, 137559.1868569136, 128904.5272039124]","[171.010150943652, 173.0483739381818, 214.5204981692631, 215.6589089410061, 218.5013633542842, 210.0241601537669, 207.0456357959514, 219.6403312894505, 223.2421080171732, 218.4294216386331, 174.9006012493763, 158.3569780236896]","[5.51645648205329, 6.18029906922078, 6.92001606997623, 7.188630298033535, 7.048431075944652, 7.000805338458895, 6.678891477288755, 7.08517197707905, 7.441403600572439, 7.046110375439778, 5.830020041645878, 5.108289613667407]","[144166.318527467, 145328.587556698, 174017.6481281141, 173404.4705918986, 170655.5399775362, 158609.7248265586, 154099.8792146979, 165016.5154319166, 169885.5027277674, 173456.8397752252, 143851.8789401265, 134809.7467191287]",1821970.923261154,6.587043784948392,20.79875483174835,35.47079418417191,-116.23112974536838
"[131027.488757437, 130960.0086352137, 163466.0749281966, 164767.8156483266, 164367.8927355565, 151786.4325871968, 155286.3573541459, 155041.6251358809, 158822.9562013505, 162223.6106962117, 133573.3576784582, 133053.8439586344]","[162.9649826760463, 164.8476173612607, 211.1376233266994, 216.8540815766232, 220.7007129807014, 211.8536624487415, 217.4904203894336, 214.4056484237474, 217.4388485150771, 210.100312092791, 167.5982115002662, 162.1614523242347]","[5.256934925033751, 5.88741490575931, 6.810891075054818, 7.228469385887439, 7.119377838087142, 7.061788748291385, 7.015820012562375, 6.916311239475724, 7.247961617169237, 6.777429422348096, 5.586607050008875, 5.231014591104347]","[137149.1738725995, 137402.6327100454, 171200.3467702775, 172385.9213356318, 172150.2220455192, 159084.1492125758, 162770.1743824553, 162430.1028165225, 166129.6047730515, 169690.1562549807, 139704.1118927882, 139175.3141827525]",1804377.464316607,6.511668400898542,20.59791625932202,36.17474230317073,-116.33899253049724
"[79944.46307341041, 94839.91200552073, 137922.2000040893, 145402.737899394, 156415.187147828, 156550.7706785556, 164480.7229843627, 166558.822182312, 160426.3200273375, 152025.4044022183, 108576.6451956953, 93587.74604822403]","[98.22520503954877, 117.7109270663774, 176.1029097760255, 188.5658348312458, 208.091602525393, 210.7085360893576, 225.7941434852347, 228.0130543306084, 217.7882025359373, 197.3754298182039, 136.1525775798895, 114.8299714207148]","[3.168555001275767, 4.203961680942052, 5.680739025033082, 6.285527827708195, 6.712632339528805, 7.023617869645253, 7.283682047910795, 7.3552598171164, 7.25960675119791, 6.366949348974319, 4.538419252662981, 3.704192626474671]","[84053.04595523769, 99512.34846994362, 144495.7284817302, 152331.5589791719, 163931.0078650791, 164027.6176066128, 172306.4103303418, 174373.2318780958, 167798.9878444219, 159074.6718120312, 113790.8532111737, 98265.31819261886]",1616730.931648945,5.798595299039184,18.45583255307018,38.36480311783374,-121.79684945801822
"[141842.9154343324, 133408.0192324485, 169949.2132327174, 163120.9497013756, 161767.7669770705, 152770.2298638738, 145294.8176443205, 152328.2437227037, 156048.4988015319, 166650.9934836998, 142775.4773431947, 132442.5344333233]","[174.9482870172395, 168.7508866554964, 221.6752139688533, 215.9268255485437, 220.6286550269003, 212.2281135250822, 204.2446541030351, 214.4033815166185, 216.4387769798215, 219.1329163850876, 180.4840077327009, 162.1566065253609]","[5.643493129588371, 6.026817380553442, 7.150813353833978, 7.197560851618123, 7.117053387964526, 7.074270450836072, 6.588537229130164, 6.916238113439306, 7.214625899327385, 7.068803754357664, 6.016133591090028, 5.230858275011642]","[148428.5017653699, 139673.9544110258, 177842.8616489226, 170701.7989259762, 169396.2353845153, 160108.1961047428, 152408.0199846198, 159582.8786541409, 163262.6851146197, 174219.9589669782, 149265.2038483866, 138458.2342462724]",1818399.659870592,6.603767118062557,20.75798698482413,34.043343831757625,-114.6994781965384
"[97969.5835683433, 114564.2616537506, 132744.6842253723, 141237.6001694979, 150175.0363959192, 153969.1005866051, 166321.7564337161, 170030.0975298648, 163254.0200183378, 151741.6736192437, 115904.415609296, 94398.7950670748]","[119.3678745940054, 142.5839255235959, 168.8055863358157, 181.8102484398484, 198.9438066982318, 207.5338793622506, 225.2869997762011, 229.9658061937406, 219.1427494482911, 196.052401299353, 143.7510065450826, 115.134165478532]","[3.850576599806627, 5.09228305441414, 5.445341494703732, 6.060341614661612, 6.417542151555864, 6.917795978741689, 7.267322573425841, 7.41825181270131, 7.304758314943035, 6.324271009656548, 4.791700218169419, 3.714005338017162]","[102719.0707981309, 120130.7713452208, 139183.4185853805, 148008.7234102701, 157474.3231282439, 161351.108142721, 174215.0753708131, 177972.5685608699, 170730.5343234688, 158841.1776863619, 121378.9012119348, 99042.0993019581]",1652311.024877019,5.883682513399748,18.86199800087932,38.46257368991691,-122.27144571258526
"[86225.39040480142, 92770.72717476399, 129724.1227118736, 142216.4267851909, 149588.7395356323, 149423.4327552873, 162184.0622769429, 164233.0615519552, 144275.7657404491, 137746.1621639968, 94522.6951501875, 86258.59089373627]","[108.6215656772286, 118.4323564459869, 168.109123610736, 184.7107978958862, 203.2622261527131, 206.8758414090702, 225.0540928151148, 227.2585070680145, 197.45474407867, 182.1524055590313, 121.7880286288281, 107.6001631597731]","[3.503921473458986, 4.229727015928105, 5.422874955185033, 6.157026596529539, 6.556846004926228, 6.895861380302341, 7.259809445648865, 7.330919582839177, 6.581824802622333, 5.87588405029133, 4.059600954294272, 3.470973005153973]","[90630.32607636847, 97375.32939503664, 135943.4102209969, 149026.3247028826, 156867.3599416335, 156638.4521731746, 169923.8626969492, 171968.3511659642, 151043.4730002881, 144170.381238208, 99193.03174392319, 90649.47606307057]",1539169.177144815,5.612105772265017,17.57042439663029,39.1469676944991,-121.3869708745285
"[149072.2326844837, 145793.5579125184, 174020.7622624933, 164393.5223562849, 165092.1727038622, 154192.1411645863, 144633.7737303672, 151415.2366172049, 159396.1918625273, 166619.7370157409, 141022.6042924098, 134308.2897212145]","[186.7222564716778, 184.6503366982142, 226.469190378902, 218.8817030898378, 224.6462007296374, 215.0917278527535, 205.3844088523262, 213.7593101733157, 219.9359004925435, 223.3104884364551, 182.3679967880793, 165.271495140702]","[6.023298595860575, 6.594654882079078, 7.30545775415813, 7.296056769661259, 7.246651636439917, 7.169724261758448, 6.625303511365362, 6.895461618494056, 7.331196683084783, 7.203564143111455, 6.07893322626931, 5.33133855292587]","[155836.4463987405, 152525.1182310405, 182185.2113423358, 172007.4988398452, 172863.2812269556, 161582.3422650282, 151728.331067067, 158649.7414028071, 166792.7343474563, 174149.5899554424, 147450.7859355471, 140404.6268379254]",1849960.222323688,6.758470136267353,21.11826737812433,34.47353434892357,-115.64867070567249
"[92597.31064277882, 102041.2467030384, 140453.8891329415, 145400.6168750479, 154553.1882731208, 156929.925050343, 161073.1445425171, 164710.3807274121, 158660.9293224418, 149908.416015249, 118604.6372954122, 100510.8953943102]","[116.3429841321781, 128.8547936588887, 179.335623487115, 188.832962056392, 207.73579841707, 214.3366619381887, 222.0156558704272, 225.7124557735509, 213.9714272431156, 196.736859364612, 148.3364081743035, 124.0577221311755]","[3.752999488134777, 4.601956916388881, 5.785020112487582, 6.2944320685464, 6.701154787647421, 7.144555397939622, 7.161795350658942, 7.281046960437124, 7.132380908103853, 6.346350302084258, 4.944546939143449, 4.001862004231468]","[97246.34442741312, 106986.7917426782, 147288.7315567064, 152402.1974659809, 162014.1810131261, 164420.7004670173, 168769.5430560496, 172466.5086265236, 165971.1327739573, 156835.0730604295, 124192.5861588733, 105446.4503261363]",1645444.579974608,5.929008436316981,18.78361392665083,37.954166715084426,-120.56721370754909
"[142734.0003740294, 138850.805634565, 173172.2601726356, 162031.1699674942, 164724.6410862841, 153694.6616186036, 155762.7790156264, 161250.8602019764, 163722.9267997686, 167354.4447843791, 145272.0429880854, 139539.4502539629]","[176.3520191843734, 174.3075934660958, 223.4224170016223, 212.1389597411178, 218.6854552645814, 209.9765964232697, 216.3765854852374, 223.3474091107649, 221.2371279108622, 219.6597283858961, 183.3090025698363, 170.6479154971314]","[5.688774812399141, 6.225271195217706, 7.207174741987815, 7.07129865803726, 7.054369524663916, 6.999219880775658, 6.979889854362498, 7.204755132605319, 7.374570930362074, 7.085797689867616, 6.110300085661211, 5.504771467649401]","[149444.0213297507, 145674.4399659933, 181504.2038486493, 169656.8668293748, 172547.0893262432, 161066.5874762707, 163268.2068779518, 168870.3695846075, 171244.4345359841, 174928.8734351773, 152028.6122250956, 146081.0695761291]",1868110.04289741,6.708849497799135,21.32545711070107,34.70818372192318,-118.2589501057912
"[132720.881731789, 137797.0794680066, 169460.2263296447, 168376.5596623367, 168099.9459881905, 155361.4714957265, 155069.7372687251, 163106.3413291539, 166719.1277065897, 173661.3777297619, 152780.3432716563, 139310.7474267187]","[161.8284280889251, 172.2501341293615, 218.5774673296457, 219.535419813145, 224.2088945889503, 212.6411421196881, 214.7186249285904, 226.416868142674, 224.0553628287381, 223.3629776324832, 191.1785356552042, 168.6309614952172]","[5.220271873836292, 6.151790504620054, 7.050886042891798, 7.317847327104834, 7.232544986740332, 7.088038070656269, 6.92640725576098, 7.303769940086258, 7.46851209429127, 7.205257342983328, 6.372617855173474, 5.439708435329588]","[139281.58129764, 144814.2469877932, 177915.0893999854, 176145.1410549374, 176042.151237364, 162794.6287254363, 162549.70578045, 170802.6029043448, 174390.3922855947, 181704.7768223759, 159848.6087421729, 145908.9168575921]",1882463.839408296,6.731470977456206,21.48931323525455,35.00149543817269,-117.76278129419838
"[141883.6172429695, 141633.9425116579, 167255.9866308355, 162326.2771791595, 161747.6428706399, 148311.9012826803, 143237.1206919953, 149751.9308799009, 155473.8796442755, 164393.6073887223, 141303.0498892865, 129541.6422365779]","[175.1115027443602, 179.5414835173313, 218.2200720997845, 214.8028386746274, 219.844383214801, 206.5823446766742, 201.9253098158095, 211.1785235653446, 213.76955766775, 220.1896267551726, 178.7508543252171, 158.8206834221506]","[5.648758153043877, 6.41219583990469, 7.039357164509179, 7.160094622487581, 7.091754297251645, 6.886078155889138, 6.513719671477725, 6.812210437591761, 7.125651922258332, 7.102891185650728, 5.958361810840571, 5.123247852327437]","[148417.1931893088, 148095.2728744634, 175035.2605097695, 169871.0938969966, 169375.7414037305, 155535.5489362177, 150273.5789820908, 156918.9608561321, 162729.8796048208, 171839.7520079477, 147723.9388906895, 135451.0074919002]",1806860.598448699,6.572860092769389,20.62626253936874,34.23888497592396,-115.00149399489923
"[136469.8517901714, 134869.9771423454, 167865.9940962215, 165931.7369711427, 165006.1798582574, 154110.5466362259, 152961.2490562326, 160562.4420653394, 163490.4277718575, 169449.4164685315, 139732.8012799232, 128875.0351457883]","[168.7364027374871, 169.5630639320503, 217.1771164724242, 214.844622130948, 221.8229357154377, 212.0643315491667, 215.3086950198325, 223.2965717301105, 224.2919381225381, 218.6687707639695, 175.9400708574405, 157.336250269139]","[5.443109765725391, 6.055823711858937, 7.005713434594329, 7.161487404364934, 7.155578571465733, 7.068811051638891, 6.945441774833307, 7.203115217100337, 7.476397937417937, 7.05383131496676, 5.86466902858135, 5.075362911907709]","[142864.4550737258, 141741.2787348648, 175848.0722486, 173671.9974077729, 172823.5963137847, 161497.750307272, 160359.6516811461, 168164.9147730298, 170959.6099151039, 177297.4365029452, 146167.2461860485, 134811.7971101197]",1839325.658282031,6.6257785103713,20.99686824522876,35.54901064183844,-117.18032225450246
"[85784.9887847724, 98457.72438026087, 145776.6040550287, 145794.1899052095, 158819.2713230058, 157582.0566657902, 162060.5699506622, 163959.7582495597, 153672.7701067868, 149144.2759326267, 110197.3229837882, 77388.92083242195]","[106.4407583348672, 124.6845516702116, 186.761467033114, 189.76370156863, 210.1705433902249, 211.6130721604517, 224.6992699394806, 225.1540979584555, 208.6887777381789, 195.917259393798, 140.1860243180038, 95.72673992460564]","[3.433572849511845, 4.453019702507558, 6.024563452681097, 6.325456718954332, 6.779694948071771, 7.053769072015056, 7.248363546434858, 7.263035418014693, 6.956292591272629, 6.319911593348322, 4.672867477266793, 3.087959352406633]","[90167.62619722406, 103275.1490876734, 152845.6385742821, 152822.1389728711, 166436.9814679041, 165096.7885721122, 169797.351361513, 171678.13524764, 160790.9694778029, 156059.7550861737, 115462.0783146473, 81448.7583020991]",1608638.453169907,5.801542226873799,18.36345266175703,37.73907145650145,-120.80451183483258
"[140439.2074673827, 124212.5324225144, 150932.7184143919, 140749.0164667767, 147800.3608925061, 146594.0799223089, 149399.1534905972, 155777.2371325737, 150303.627002679, 156633.0729588567, 136273.7598614108, 139413.2721743684]","[177.603359145004, 157.4961001897872, 192.7509357216808, 184.4647861725111, 195.962134950699, 197.2227473723228, 202.2330939461874, 212.9593039278709, 200.9366424921164, 208.2473621789842, 174.6593360839099, 173.4351058829817]","[5.729140617580775, 5.624860721063827, 6.21777212005422, 6.148826205750371, 6.321359191958031, 6.574091579077428, 6.523648191812496, 6.86965496541519, 6.697888083070549, 6.717656844483361, 5.821977869463663, 5.594680834934895]","[147007.7422451846, 129990.0249842277, 158037.2988232799, 147477.3592093934, 154953.8780647045, 153701.8409790673, 156662.9921768949, 163179.6333412704, 157283.1203635464, 163798.7192177244, 142594.0861097871, 145950.1812538679]",1738528.038206363,6.236796435388734,19.84621048180779,33.04608399650929,-116.8998790131674
"[147783.6073441513, 142848.4911546785, 168079.8909673328, 165499.5837550946, 164946.6193376881, 153371.3071115078, 151015.630216965, 158982.658084949, 161340.0727651938, 170253.4727345105, 149271.4036916826, 134297.4557934699]","[182.7342450524812, 178.566002925696, 216.6575714286166, 217.0522083614449, 220.833950055607, 210.6310874748982, 209.2556366271846, 221.5609144322545, 217.7056125521888, 220.1763132965097, 188.4697472834276, 163.5557264915836]","[5.894653066209069, 6.377357247346287, 6.988953917052148, 7.235073612048164, 7.123675808245387, 7.021036249163273, 6.750181826683376, 7.14712627200821, 7.256853751739626, 7.102461719242249, 6.282324909447587, 5.275991177147857]","[155261.2156366085, 149910.6478641987, 176331.5756436619, 173126.8014376065, 172768.8758634711, 160731.3543257871, 158340.0199134522, 166523.7161357895, 168800.7918991041, 178065.6622875133, 156102.0108012795, 140538.8836731273]",1867690.192957219,6.704640796361102,21.32066430316468,34.59085903542337,-117.69806362312106
"[140928.3361132818, 143764.3556195762, 170121.0924618734, 162058.2500216017, 159426.5115817808, 145615.7829214396, 145338.9210325285, 152034.6268450509, 158542.6392253372, 164033.1840429822, 141193.0130672898, 137320.5517177616]","[176.8286901551491, 182.6675078910632, 222.3484360462025, 215.9788255423324, 218.2188900553499, 204.6675675353904, 204.4240436878722, 215.1958297603901, 219.3876559071377, 219.0671403340568, 182.209274982551, 168.8693958627949]","[5.70415129532739, 6.523839567537971, 7.17253019503879, 7.199294184744413, 7.039319034043545, 6.822252251179679, 6.594323989931361, 6.941800960012585, 7.312921863571258, 7.066681946259896, 6.073642499418366, 5.447399866541772]","[147406.9542465202, 150279.8237370524, 178073.7607352306, 169580.924886639, 166979.29442186, 152690.9257842473, 152452.97496687, 159285.872263749, 165910.4061736574, 171451.2447931787, 147632.4950525283, 143530.0238302462]",1820377.264650505,6.658179804467252,20.78056238185505,33.75003211550811,-115.32508235028584
"[92631.77927444852, 116803.7406419238, 120986.8803818131, 147864.4326402235, 155273.6653333, 157153.0299649814, 163905.4029674736, 168216.8843555618, 157720.4317462969, 150781.0884123353, 109229.0075690697, 90008.71984477107]","[113.703394455803, 147.4710922870011, 154.5523995229207, 190.4845967010769, 206.2880121736312, 211.0051423473173, 222.8298722665768, 227.6684173023725, 212.6081954495333, 196.6658405977696, 139.0786899996961, 111.5478107797692]","[3.66785143405816, 5.266824724535752, 4.985561274932925, 6.349486556702562, 6.654452005601005, 7.033504744910577, 7.188060395696025, 7.344142493624919, 7.086939848317777, 6.3440593741216, 4.635956333323205, 3.598316476766747]","[97228.12505714626, 122309.6675031808, 126932.1509201126, 154867.4664382685, 162751.4496543235, 164652.0012894316, 171709.9555490856, 176083.8597829618, 164993.6969534517, 157750.1301952329, 114459.6475678963, 94515.38112971668]",1630575.063132201,5.846262971882605,18.61387058370095,37.79773379975135,-121.43011598858006
"[110387.9876224843, 114212.9584643703, 144597.2110255685, 154684.3524674726, 152204.281749642, 152584.4795429628, 154842.7536683136, 161790.2034022525, 162096.6130971894, 157599.5270948262, 115395.8061903061, 114603.4732233798]","[136.8981209564835, 145.0281643142816, 188.9685596610024, 203.7427681087156, 205.4309610918091, 209.7323454420908, 217.738010107077, 226.616604986186, 220.7438700496752, 206.4372621016754, 147.3785378054961, 143.1742887949177]","[4.416068417951082, 5.179577296938629, 6.095759989064593, 6.791425603623853, 6.626805196509972, 6.991078181403028, 7.023806777647646, 7.310213064070516, 7.358129001655839, 6.659266519408884, 4.912617926849871, 4.618525444997344]","[115710.9927870728, 119619.4314279382, 151406.9746520914, 161917.0098486723, 159563.7532877441, 159915.6221219599, 162314.3837861549, 169424.7302485971, 169530.6402437233, 164794.8696236524, 120855.4631790255, 120072.6507488395]",1694999.647548767,6.165272785010106,19.34931104507729,35.68588944275488,-119.89846443975006
"[142151.8038751329, 146987.6450180619, 170254.3384218011, 160697.2006070103, 163035.0390949176, 148636.4988200483, 145767.8740146809, 154484.5908863157, 156344.8641891587, 164472.0283873988, 143472.1454315436, 136006.3867473957]","[176.322752125121, 187.5361140606009, 220.4259043397313, 213.0042099587501, 219.9129110220722, 206.8753570039942, 203.8516864721792, 216.4309439186113, 214.7783839469068, 214.7532818889437, 184.0658923440504, 165.8946741232723]","[5.68783071371358, 6.697718359307175, 7.11051304321714, 7.100140331958335, 7.093964871679748, 6.895845233466474, 6.575860853941266, 6.981643352213268, 7.159279464896895, 6.92752522222399, 6.135529744801681, 5.351441100750719]","[148695.7892847207, 154170.2646179143, 178195.7503092588, 168187.7506212813, 170722.9084068017, 155821.4277038582, 152900.5401373332, 161818.7221544614, 163629.2422499191, 171955.9835309158, 149997.4506545049, 142153.4338295065]",1832310.415493463,6.64310769101419,20.91678556499382,34.3171014335905,-115.23879212218276
"[83726.63046867154, 102601.6791003569, 132256.5472865939, 129278.2718181153, 154786.7498668086, 146155.0555605893, 159433.2881667344, 157938.2054359193, 148350.3894321466, 138325.7658002517, 105548.8689062286, 78148.33078342507]","[104.3509778211251, 131.6528265832488, 171.7853020061394, 172.7058412562935, 210.7028644075817, 207.1445761741228, 228.1732067638938, 224.7338392225323, 207.979900473565, 184.0918452178676, 135.6952128063702, 97.20830940449859]","[3.366160574875002, 4.701886663687455, 5.541461355036754, 5.756861375209784, 6.796866593792958, 6.904819205804094, 7.360426024641735, 7.249478684597817, 6.932663349118834, 5.938446619931215, 4.523173760212341, 3.135751916274148]","[87934.7436764579, 107567.3211883578, 138574.1631642318, 135664.4752192127, 162250.0164765818, 153310.0002240902, 167105.3968037986, 165448.4936343327, 155278.7947763051, 144759.7676842142, 110643.1094564947, 82201.89102711336]",1536549.782625836,5.683999676931844,17.54052263271508,40.41798513158031,-122.4008810547399
"[86394.38325334774, 111073.5573431541, 148527.0511675753, 146215.7241526654, 156716.7494888671, 155052.0931262979, 161122.8093627948, 162567.0464497709, 161570.8356121831, 149273.3681641215, 112654.1798132866, 93430.25883704044]","[108.3208115288076, 139.6821074858984, 190.5625686776493, 190.6945305888862, 208.1923642890596, 212.5010337357574, 224.5409151534751, 224.6048993151058, 218.484611172857, 196.5995673730649, 143.2701062416033, 115.5853739438962]","[3.494219726735728, 4.988646695924944, 6.147179634762882, 6.356484352962872, 6.715882719001923, 7.083367791191914, 7.243255327531455, 7.245319332745349, 7.282820372428568, 6.341921528163385, 4.775670208053443, 3.728560449803104]","[90827.74005585209, 116403.9351471536, 155677.0626190618, 153219.0801175485, 164248.4709697959, 162473.8851353545, 168825.1415132765, 170230.2528217132, 168985.5479722873, 156213.6381271262, 118015.5568921063, 98132.39462360567]",1644598.056771108,5.95027734494213,18.77395041976152,37.26977271050223,-120.78293927780682
"[95060.77132889841, 107217.4270567589, 135773.0360320893, 139771.478127542, 152945.5323676311, 146566.5190806905, 156963.5977769965, 151694.5268415652, 147889.2259258756, 136342.4756903095, 111400.0896170351, 85785.5097792433]","[116.5427184870699, 135.8128800604931, 172.5506411748713, 177.6815175283215, 198.074593361532, 192.2327398664814, 207.6715407411376, 202.3587099410906, 197.1045525035987, 176.6260953994532, 141.1678437420313, 104.4770461498827]","[3.759442531840966, 4.850460002160466, 5.56614971531843, 5.922717250944048, 6.389503011662324, 6.407757995549378, 6.699081959391536, 6.527700320680341, 6.570151750119958, 5.697615980627524, 4.705594791401044, 3.370227295157507]","[99702.95662563696, 112382.7809221942, 142326.8926681129, 146480.6072687345, 160344.8014426077, 153676.5878701326, 164509.2843980149, 158951.1645901876, 154800.0997498883, 142717.9909164313, 116719.0836875415, 90099.10176866179]",1567410.189624639,5.538866883737794,17.89281038384282,38.32569488900047,-122.87547730930694
"[124042.3574604294, 117777.552934363, 151009.4331039983, 158636.2174761822, 163564.0430771354, 157139.0404247117, 157688.0122701775, 163616.4673380313, 165214.3162239591, 162929.5359542627, 135324.9966382636, 121058.7989287082]","[153.7250867743031, 146.4938602416521, 194.0009545221202, 205.4425672710071, 216.4367179534628, 213.4787749152819, 216.6078905604826, 225.9536914601668, 222.5092973123787, 211.9971568737788, 170.9118160435629, 149.7464939599225]","[4.958873766913002, 5.231923580059004, 6.258095307165169, 6.848085575700236, 6.981829611402024, 7.115959163842731, 6.987351308402666, 7.288828756779575, 7.416976577079288, 6.838617963670283, 5.697060534785432, 4.830532063223306]","[129928.798336185, 123588.5292611179, 158128.3131190914, 166077.0526862515, 171349.77443098, 164637.4978340739, 165264.1648595973, 171311.785676672, 172805.6294742759, 170343.3488762556, 141529.0006064346, 126814.363737008]",1778000.771830222,6.371177850751892,20.29681246381531,35.25569892558893,-119.96318211082738
"[140032.9657246768, 137531.2058272772, 164984.2227472223, 162914.2004229921, 162392.6014493699, 145120.3053127356, 143324.4360400219, 147837.4098474504, 154473.6822402792, 160123.7774179955, 141713.9377003843, 127059.636880598]","[177.7024232895409, 174.0345750104877, 214.9126609373536, 214.8447579523938, 219.1665444066974, 202.3987647883601, 200.0918618605468, 209.1671470625234, 214.0229763206661, 211.8851080000882, 180.0128525296078, 156.3829997653528]","[5.73233623514648, 6.215520536088846, 6.932666481850116, 7.161491931746458, 7.069888529248304, 6.746625492945337, 6.454576189049898, 6.74732732459753, 7.134099210688872, 6.835003483873812, 6.000428417653595, 5.044612895656543]","[146499.7674387247, 143953.2911684995, 172663.5906603285, 170497.4223100575, 170038.4824927645, 152173.0636261487, 150361.9121256506, 154923.7719371733, 161630.2056749204, 167401.2581286027, 148173.6046136121, 132870.7388311004]",1787508.381611001,6.506214727378815,20.40534682204338,34.02378971734099,-114.63476052546106
"[140117.6650556999, 137391.6780426123, 168703.6692803923, 161123.6195938614, 161360.2159803806, 150383.8985314782, 142412.2826009401, 152056.3595763023, 156816.9152315781, 164482.7085304593, 145132.0543260193, 130243.8339593484]","[173.5979138415362, 171.5825395551133, 217.846279119146, 211.621004660156, 217.1912756037744, 207.7307225037031, 199.0419383819753, 212.5634162849693, 214.0142124504509, 217.9454688892812, 181.9586051156214, 159.4791006159218]","[5.599932704565682, 6.127947841254047, 7.027299326424065, 7.054033488671865, 7.006170180766918, 6.924357416790104, 6.420707689741138, 6.856884396289331, 7.133807081681698, 7.030498996428427, 6.065286837187378, 5.144487116642639]","[146574.6876102286, 143855.4994600625, 176570.7402351051, 168623.5245764792, 168978.6195145143, 157632.8699115344, 149408.9653069295, 159302.98308393, 164129.5812926488, 171941.1589661775, 151715.3032335181, 136217.0091735702]",1810224.900709064,6.532617756370272,20.66466781631367,34.47353434892357,-114.82891353869304
"[89049.39503355049, 115780.6551186548, 143539.019651862, 148886.5059295154, 163291.1368069488, 157446.2714447682, 164117.7465378511, 165371.2113084467, 157042.8806532031, 149021.3805532935, 103553.1636966184, 90840.5598599553]","[109.1053837269433, 145.8756554362498, 183.3495965008616, 191.6528206902939, 214.742159336023, 211.2123373908225, 222.6434570151463, 224.9096132786509, 211.5399835626047, 194.1140909078163, 129.0987418363791, 112.0043692563002]","[3.519528507320753, 5.209844837008923, 5.914503112931018, 6.388427356343131, 6.92716643019429, 7.040411246360751, 7.182047000488589, 7.25514881544035, 7.051332785420156, 6.261744867994073, 4.303291394545969, 3.61304416955807]","[93493.4474112997, 121250.7769283314, 150460.8939706885, 155927.5081179284, 171069.0147449766, 164954.1195020805, 171930.0997020832, 173141.6341591825, 164288.653519958, 155925.4831990433, 108580.6631444307, 95422.76425624923]",1647939.926594666,5.888874210300506,18.81209961866058,38.14970785925076,-121.51640621668317
"[146313.0132797455, 148782.1417331051, 169149.1588027663, 162719.987978729, 162639.1803899912, 150510.7708125763, 145894.0236477048, 150864.2009105525, 156191.5980473532, 165995.2734696697, 142258.117336815, 134032.341443023]","[181.7087392593721, 187.840298762836, 220.4091037054245, 215.3447729196747, 220.7255426772955, 209.0684263213072, 204.8616238650934, 212.3985929612922, 215.6568124142849, 218.4269049284778, 184.3211302051485, 163.957099382654]","[5.861572234173294, 6.708582098672715, 7.109971087271757, 7.178159097322491, 7.12017879604179, 6.968947544043575, 6.608439479519141, 6.851567514880393, 7.188560413809496, 7.046029191241219, 6.14403767350495, 5.288938689763033]","[153347.1430541707, 155806.1011066111, 177014.536719795, 170277.0027528446, 170293.1962709155, 157765.7343188901, 153024.1366762177, 158064.6174242175, 163476.8967444115, 173527.3245168426, 148741.9504033109, 140114.4040102972]",1835349.807852029,6.672915318353655,20.95148182479485,33.84780268759128,-114.76419586761573
