,Longitude,Latitude,panels,panel.area,landscape.area,water,urban,power,Address
3295,-79.0587882500003,36.0040046499956,3,2.02101035527885e-05,2.02101035527885e-05,0,0,,"5310 Cedronella Dr, Chapel Hill, NC 27514, USA"
3296,-79.012440309168,36.0138381230039,5,5.5452170482371e-05,5.5452170482371e-05,0,0,,"5200 Piney Creek Ln, Durham, NC 27705, USA"
3297,-85.688376707932,41.6978498457192,3,0.0365683282822371,0.0365683282822371,0,0,2.48544545215749,"M8X6+4J Middlebury, IN, USA"
3298,-73.0630288995318,42.0831596028076,16,0.10320551815928,0.10320551815928,0,0,5.95716378408642,"3WMP+7Q Tolland, MA, USA"
3299,-72.5296932694493,42.0375074153876,35,0.0743318127661333,0.0743318127661333,0,0,4.51811659290293,"175 Denslow Rd, East Longmeadow, MA 01028, USA"
3300,-86.9679293574266,38.3194330435619,4,0.039789852009654,0.039789852009654,0,0,2.6686824974787,"829J+QR Huntingburg, IN, USA"
3301,-72.0185962845279,42.1068011377916,19,0.0655025516500324,0.0655025516500324,0,0,4.06152814785172,"294A Southbridge Rd, Charlton, MA 01507, USA"
3302,-79.2455639820595,35.9226748642772,4,1.85118018742651e-05,1.85118018742651e-05,0,0,,"2900 Morrow Farm Ln, Chapel Hill, NC 27516, USA"
3303,-79.0386862724088,35.9585883246242,2,7.26054682433605e-05,7.26054682433605e-05,0,0,,"123 Steeplechase Rd, Chapel Hill, NC 27514, USA"
3304,-71.8605996202923,42.0712158323908,7,0.038651156968385,0.038651156968385,0,0,2.60419165773203,"23 Cudworth Rd, Webster, MA 01570, USA"
3305,-80.7048192298811,41.1251163123648,3,0.0001382390077486,0.0001382390077486,0,1,,"3207 Innovation Pl, Youngstown, OH 44509, USA"
3306,-83.8088582812039,42.3463402345719,3,0.0001015039384327,0.0001015039384327,0,0,,"3831 W Joy Rd, Ann Arbor, MI 48105, USA"
3307,-84.2718598284386,32.5540087842757,4,0.113254406857729,0.113254406857729,0,0,6.44223936311316,"HP3H+J7 Butler, GA, USA"
3308,-84.2802238259189,32.56199797049,5,1.68917500008311,1.68917500008311,0,0,62.7810581620126,"HP69+QW Butler, GA, USA"
3309,-84.2907597633011,32.5599426364653,3,0.232654181611538,0.232654181611538,0,0,11.815549986469,"HP55+XM Butler, GA, USA"
3310,-84.3008299884438,32.5677717929511,6,0.717748562044095,0.717748562044095,0,0,30.5255816225166,"HM9X+4M Butler, GA, USA"
3311,-84.3163099226062,32.5759833990443,3,0.446009608027697,0.446009608027697,0,0,20.4445102143365,"HMGM+9F Butler, GA, USA"
3312,-84.2619261435742,32.5720233819259,5,1.33542452232003,1.33542452232003,0,0,51.5045428544452,"HPCQ+R6 Butler, GA, USA"
3313,-74.123510633128,41.0063765000782,3,0.0009294077877029,0.0009294077877029,0,1,,"30 Wyckoff Ave, Waldwick, NJ 07463, USA"
3314,-84.3994653243488,39.2095055638127,7,0.0003281225040552,0.0003281225040552,0,1,,"4090 E Galbraith Rd, Deer Park, OH 45236, USA"
3315,-83.5813065830243,41.3961349270205,3,0.594378246722221,0.594378246722221,0,0,26.0407836208811,"9CW9+FF Bowling Green, OH, USA"
3316,-70.7235312303538,41.9167977601981,4,0.0060318398467751,0.0060318398467751,0,0,,"180 S Meadow Rd, Plymouth, MA 02360, USA"
3317,-81.1773974769634,36.1525623066589,3,0.0040884994557201,0.0040884994557201,0,0,,"132 Two Rivers Dr, Wilkesboro, NC 28697, USA"
3318,-79.9841087999945,40.6292733999978,3,7.41654263492674e-05,7.41654263492674e-05,0,0,,"3610 Gibsonia Rd, Gibsonia, PA 15044, USA"
3319,-74.5751901977864,40.5568723671611,18,0.0378587352228872,0.0378587352228872,0,1,,"HC4F+PW Bridgewater, NJ, USA"
3320,-79.9241746859674,41.266776025055,4,4.24430539738387e-06,4.24430539738387e-06,0,0,,"738G+P8 Kennerdell, PA, USA"
3321,-79.2132751286061,34.9686759211128,3,0.113727500497103,0.113727500497103,0,0,6.46490478073923,"XQ9P+FM Raeford, NC, USA"
3322,-80.4420380499967,40.4542927999972,3,6.56076211947948e-05,6.56076211947948e-05,0,0,,"1131 PA-18, Burgettstown, PA 15021, USA"
3323,-80.9963996098076,35.4261599175433,335,0.0846930744154975,0.0846930744154975,0,0,5.04319103299215,"C2G3+FC Lowesville, NC, USA"
3324,-88.3677720063439,44.3033593271047,2,0.0001091406852211,0.0001091406852211,0,1,,"4311 N Lightning Dr, Appleton, WI 54913, USA"
3325,-77.8860039386404,40.8104690310304,4,3.47386778919026e-05,3.47386778919026e-05,0,1,,"155 E Aaron Dr, State College, PA 16803, USA"
3326,-76.4122272174352,34.7603572254484,3,9.37861927878112e-06,9.37861927878112e-06,0,0,,"QH6Q+44 Davis, NC, USA"
3327,-83.2299008792846,40.151379854008,3,0.0019340908134728,0.0019340908134728,0,0,,"9723 Co Hwy 1, Plain City, OH 43064, USA"
3328,-72.6967022314881,41.2896654300201,25,0.0042925957796382,0.0042925957796382,0,0,,"38 Peddlers Rd, Guilford, CT 06437, USA"
3329,-78.9354280499987,36.0185258999991,4,1.83759794910438e-05,1.83759794910438e-05,0,1,,"2517 W Woodrow St, Durham, NC 27705, USA"
3330,-85.8493075377774,41.5967162959199,3,0.0040902511937618,0.0040902511937618,0,1,,"821 N Indiana Ave, Goshen, IN 46528, USA"
3331,-74.2829776741896,40.3499445546336,3,0.0072939431800842,0.0072939431800842,0,1,,"337 County Rd 3, Morganville, NJ 07751, USA"
3332,-74.5378011011867,40.180586076666,9,0.0459473396506123,0.0459473396506123,0,0,3.0126175990929,"5FJ6+6V Upper Freehold, NJ, USA"
3333,-73.6748983652044,42.6989871882539,4,0.006578720968306,0.006578720968306,0,1,,"210 Sherman Ave, Troy, NY 12180, USA"
3334,-74.6100223188324,40.0440213762804,4,0.137590685938835,0.137590685938835,0,0,7.59028244465093,"29VQ+JX North Hanover, NJ, USA"
3335,-83.5549499498105,41.0608283498402,4,0.0015277720876485,0.0015277720876485,0,0,,"3C6W+82 Findlay, OH, USA"
3336,-77.4112193247164,41.8549006249649,2,6.79143229164183e-05,6.79143229164183e-05,0,0,,"196 Left Branch Rd, Westfield, PA 16950, USA"
3337,-85.8330299429715,41.5680395540104,3,6.57931595733389e-05,6.57931595733389e-05,0,1,,"303 W Waverly Ave, Goshen, IN 46526, USA"
3338,-82.0546947250154,34.5329631030881,2,0.0029002421489357,0.0029002421489357,0,0,,"GWMW+54 Laurens, SC, USA"
3339,-75.7854299748024,39.7478516733756,4,0.0001399353361316,0.0001399353361316,0,0,,"8 Granby Rd, Landenberg, PA 19350, USA"
3340,-79.0622557739387,34.8889371835909,9,0.150158860746041,0.150158860746041,0,0,8.17036431446863,"187 Golf Vw Dr, Lumber Bridge, NC 28357, USA"
3341,-75.722673192656,40.8220975708175,6,0.0027505306954148,0.0027505306954148,0,1,,"981 Bridge St, Lehighton, PA 18235, USA"
3342,-84.2707207999974,30.4075670999981,2,4.55382245036308e-05,4.55382245036308e-05,0,1,,"700 Paul Russell Rd, Tallahassee, FL 32301, USA"
3343,-75.5154391875647,41.0608899677765,5,0.0683126837556362,0.0683126837556362,0,0,4.20784344178954,"3F6M+9R Pocono Pines, PA, USA"
3344,-72.0682313268713,42.2571238264454,6,0.0457113619014919,0.0457113619014919,0,0,2.99957668142281,"7W4J+RP North Brookfield, MA, USA"
3345,-85.5029539326785,44.0137874508785,2,0.0073954777656793,0.0073954777656793,0,0,,"13848 N 210th Ave, Le Roy, MI 49655, USA"
3346,-76.151634480588,36.4788885191937,9,2.53175060818243,2.53175060818243,0,0,88.2871430489329,"FRHX+H8 Moyock, NC, USA"
3347,-70.7166183840473,41.5089667961137,4,0.003747766795367,0.003747766795367,0,0,,"G75M+H9 Gosnold, MA, USA"
3348,-85.0757737490369,42.2989235498845,2,0.0028784091121479,0.0028784091121479,0,0,,"7WXF+HM Emmett charter Township, MI, USA"
3349,-88.4821611602455,48.1473325612991,5,0.001636455945339,0.001636455945339,0,0,,86WH4GW9+W4
3350,-84.7681467999685,45.2607402999695,2,0.000574473085904,0.000574473085904,0,0,,"10339 Great Lakes Rd, Boyne Falls, MI 49713, USA"
3351,-71.0770271997009,41.6359302026769,3,0.0412426970175132,0.0412426970175132,0,0,2.75054560673221,"JWPF+95 Westport, MA, USA"
3352,-74.3584175532163,40.5144424184558,7,0.0205080751436651,0.0205080751436651,0,1,,"2825 Woodbridge Ave, Edison, NJ 08817, USA"
3353,-74.0891139980845,40.2330091888434,20,0.0447641721070558,0.0447641721070558,0,1,,"6WM6+69 Tinton Falls, NJ, USA"
3354,-74.8558148104025,40.2924554045488,11,0.0756014721970558,0.0756014721970558,0,0,4.58304978718693,"74RV+XM Hopewell Township, NJ, USA"
3355,-72.2939338405837,42.5823427385731,7,0.0521018154546022,0.0521018154546022,0,0,3.34918381106241,"400 E River St, Orange, MA 01364, USA"
3356,-76.7986613499023,39.0272778998802,2,0.0003524147667307,0.0003524147667307,0,0,,"26G2+WG Glenn Dale, MD, USA"
3357,-72.0457834074508,42.0557662075194,2,0.0224260810984112,0.0224260810984112,0,0,1.64624617941095,"3X43+8M Southbridge, MA, USA"
3358,-67.8384798389872,46.9240369713367,4,0.0110874175717235,0.0110874175717235,0,0,0.909389953953425,"73 Industrial Park, Limestone, ME 04750, USA"
3359,-84.2539786465891,39.2297467169956,9,0.0014632085619233,0.0014632085619233,0,0,,"6388 Branch Hill-Guinea Pike, Loveland, OH 45140, USA"
3360,-84.3584978366771,39.2343604654041,3,5.04342617220245e-05,5.04342617220245e-05,0,1,,"9760 Zig Zag Rd, Cincinnati, OH 45242, USA"
3361,-76.5627723806591,39.4291450228157,3,7.81293193341698e-05,7.81293193341698e-05,0,0,,"916 Dunellen Dr, Towson, MD 21286, USA"
3362,-72.2594473220535,42.5138866901875,2,0.0165388260412291,0.0165388260412291,0,0,1.2737180151852,"325 Petersham Rd, New Salem, MA 01355, USA"
3363,-79.7686641499949,41.0520286999954,3,5.5319389693439e-05,5.5319389693439e-05,0,0,,"328 Bruin Rd, Petrolia, PA 16050, USA"
3364,-74.9077759037057,39.0011833936841,6,0.0036895350067224,0.0036895350067224,0,0,,"415 Breakwater Rd, Cape May, NJ 08204, USA"
3365,-74.4196713606628,40.5284087193148,4,0.0060559794410681,0.0060559794410681,0,1,,"506 Mindy Ln, Piscataway, NJ 08854, USA"
3366,-78.9242820548955,36.0158996357018,3,2.72509532202966e-05,2.72509532202966e-05,0,1,,"2028 Englewood Ave, Durham, NC 27705, USA"
3367,-79.0956436922908,40.4990658742541,2,0.0002448977568566,0.0002448977568566,0,0,,"1895 Aulds Run Rd, Homer City, PA 15748, USA"
3368,-76.3281085496853,39.5443729498316,3,0.0025984256787747,0.0025984256787747,0,1,,"1307 Moores Mill Rd, Bel Air, MD 21014, USA"
3369,-89.2980294537305,43.1513529323868,2,0.0002096692598313,0.0002096692598313,0,0,,"Eastpark at Biltmore, Madison, WI 53718, USA"
3370,-84.7596334591302,39.2696423133467,3,1.81544155225565e-05,1.81544155225565e-05,0,0,,"9463 Tebbs Ct, Harrison, OH 45030, USA"
3371,-89.5764223051922,43.0035955669025,3,0.0516681024260521,0.0516681024260521,0,0,3.32567927917265,"2C3F+CC Verona, WI, USA"
3372,-81.43014699279,35.2448661602533,5,0.0323785336949825,0.0323785336949825,0,0,2.24325722701347,"6HV9+WW Kings Mountain, NC, USA"
3373,-84.7962512499979,39.1866100999985,3,1.23555384289939e-05,1.23555384289939e-05,0,0,,"10619 River Walk Cove, Harrison, OH 45030, USA"
3374,-86.0305164881769,41.1758923146056,5,0.0048841169204143,0.0048841169204143,0,0,,"507 E Jackson St, Mentone, IN 46539, USA"
3375,-81.1777358580758,35.7785370793386,6,0.0733141409738734,0.0733141409738734,0,0,4.46594448379953,"QRHC+CW Conover, NC, USA"
3376,-72.68492984999,41.4801341999924,2,8.4048602537252e-05,8.4048602537252e-05,0,0,,"188 Maple Ave, Durham, CT 06422, USA"
3377,-75.8221565588459,38.8705764759744,2,0.0090276037564575,0.0090276037564575,0,0,,"5 Engerman Ave, Denton, MD 21629, USA"
3378,-75.6670914999986,43.9704929999956,4,5.11608639676124e-05,5.11608639676124e-05,0,0,,"35242 Lewis Loop, Carthage, NY 13619, USA"
3379,-84.5025112731784,39.1061816714251,3,5.66500873714685e-05,5.66500873714685e-05,0,1,,"917 Monastery St, Cincinnati, OH 45202, USA"
3380,-70.2901061648755,43.7418964235247,3,1.80275603686459e-05,1.80275603686459e-05,0,0,,"354 Falmouth Rd, Falmouth, ME 04105, USA"
3381,-74.3431085299833,41.4149768960834,3,3.37182084815577e-05,3.37182084815577e-05,0,0,,"9 Sutton Ln, Goshen, NY 10924, USA"
3382,-75.8451398260353,38.6193579433087,6,0.015661104977794,0.015661104977794,0,0,1.21652383494934,"6200 Jones Village Rd, Hurlock, MD 21643, USA"
3383,-76.1433820837916,38.7696526237335,7,0.0292832199815139,0.0292832199815139,0,0,2.06116673201281,"QV94+VJ Aveley, MD, USA"
3384,-75.7472139919928,38.4692138412263,3,0.0093338494801521,0.0093338494801521,0,0,,"F793+M4 Mardela Springs, MD, USA"
3385,-76.0632713517487,38.7656329600552,4,0.0017656310840547,0.0017656310840547,0,0,,"406 Marvel Ct, Easton, MD 21601, USA"
3386,-75.9250290376305,38.7807490808366,4,0.0051814842045903,0.0051814842045903,0,0,,"6300 Bell Creek Rd, Preston, MD 21655, USA"
3387,-72.7170590499106,41.5818813999651,3,0.0002911229917779,0.0002911229917779,0,0,,"375 Smith St, Middletown, CT 06457, USA"
3388,-72.5045080580398,42.3734410540023,3,0.0001405045223636,0.0001405045223636,0,1,,"60 Shumway St, Amherst, MA 01002, USA"
3389,-75.8238790724685,38.7549390693426,9,0.0173336353076478,0.0173336353076478,0,0,1.3250978039446,"25390 Richardson Rd, Federalsburg, MD 21632, USA"
3390,-75.8482830129572,38.8395336310709,2,8.16786187402904e-05,8.16786187402904e-05,0,0,,"24661 Pealiquor Rd, Denton, MD 21629, USA"
3391,-88.1328612652883,40.2863962506553,6,0.0192268675885871,0.0192268675885871,0,0,1.4460290081672,"1629 Titan Dr, Rantoul, IL 61866, USA"
3392,-84.4601293075824,39.138831319023,4,6.39879693202674e-05,6.39879693202674e-05,0,1,,"13 Garden Pl, Cincinnati, OH 45208, USA"
3393,-84.443324975542,39.1181821365214,5,0.0001811377750113,0.0001811377750113,0,1,,"3251 Riverside Dr, Cincinnati, OH 45226, USA"
3394,-73.0573978294922,43.7233734952266,5,0.0572117605057955,0.0572117605057955,0,0,3.62386847286276,"270-S W Creek Rd, Pittsford, VT 05763, USA"
3395,-78.7102194083978,35.5646137921654,8,0.0944976870648861,0.0944976870648861,0,0,5.53078288153771,"2536 3 Sons Ct, Willow Spring, NC 27592, USA"
3396,-83.5225898453018,41.5691744711362,3,0.0050930518670878,0.0050930518670878,0,1,,"6507 Emch Rd, Walbridge, OH 43465, USA"
3397,-70.5210554743679,41.3609444629808,3,0.019995038844198,0.019995038844198,0,0,1.4945529724051,"11 Mattakesett Way, Edgartown, MA 02539, USA"
3398,-74.0238124232039,40.6446819918053,4,0.0007452038746178,0.0007452038746178,0,1,,"140 58th St Building B, Suite 5B, Brooklyn, NY 11220, USA"
3399,-76.3429102904121,39.486307794061,3,1.878182980977e-05,1.878182980977e-05,0,1,,"502 W Wheel Rd, Bel Air, MD 21015, USA"
3400,-84.4985175986149,40.2210221995932,7,0.0497395060553029,0.0497395060553029,0,0,3.22078059880056,"6GC2+CH Versailles, OH, USA"
3401,-76.0889334662051,39.2824787856931,3,0.0280276762620211,0.0280276762620211,0,0,1.98645442022342,"7WJ6+XC Worton, MD, USA"
3402,-74.7896816384008,40.2008652112385,3,0.0013301145799905,0.0013301145799905,0,1,,"45 Althea Ave, Morrisville, PA 19067, USA"
3403,-73.1725473445618,44.4803084591296,10,0.0255801095513254,0.0255801095513254,0,1,,"1009 Airport Pkwy, South Burlington, VT 05403, USA"
3404,-81.7473278779166,36.2989323032549,2,1.46320812250487e-05,1.46320812250487e-05,0,0,,"2124 Silverstone Rd, Zionville, NC 28698, USA"
3405,-81.8026095891546,36.2233905622406,2,1.66415677797049e-05,1.66415677797049e-05,0,0,,"512 Long Ridge Farms Rd, Sugar Grove, NC 28679, USA"
3406,-81.5095902059743,36.2194640417661,2,2.17848598435521e-05,2.17848598435521e-05,0,0,,"520 Hickory Knoll, Deep Gap, NC 28618, USA"
3407,-69.3575697999933,45.5173522999939,4,6.77174114286899e-05,6.77174114286899e-05,0,0,,"75 Little Lyford Pond Rd, Greenville, ME 04441, USA"
3408,-75.1707970000162,38.6920195999922,3,5.23095537759364e-05,5.23095537759364e-05,0,0,,"33120 Jolyns Wy, Lewes, DE 19958, USA"
3409,-71.3746584285913,42.15905989974,7,0.0160265883177109,0.0160265883177109,0,0,1.24039928848592,"77 Farm St, Millis, MA 02054, USA"
3410,-71.5542723975742,41.7927871246948,3,0.0330538250347376,0.0330538250347376,0,0,2.28261064554001,"32 Peck Hill Rd, Johnston, RI 02919, USA"
3411,-81.7584682365593,36.264380905433,33,0.0029477771993279,0.0029477771993279,0,0,,"174 Campground Rd, Vilas, NC 28692, USA"
3412,-75.3260007077232,38.4068422645787,3,0.0242626020031599,0.0242626020031599,0,0,1.75911929629305,"7843 New Hope Rd, Willards, MD 21874, USA"
3413,-84.6824837385829,42.6991787207583,3,0.0167146874351501,0.0167146874351501,0,0,1.28511931431945,"9021 Guinea Rd, Grand Ledge, MI 48837, USA"
3414,-76.5590275360288,36.550173282364,3,2.52984376847744e-05,2.52984376847744e-05,0,0,,"202 Desert Rd, Corapeake, NC 27926, USA"
3415,-72.8154070670784,41.6456994719475,8,0.0132783711423874,0.0132783711423874,0,0,1.05859829234395,"J5WM+7R New Britain, CT, USA"
3416,-71.2029596725631,42.6970656330546,7,0.0122470571450554,0.0122470571450554,0,0,0.988889848645932,"15 New England Business Ctr Dr, Andover, MA 01810, USA"
3417,-71.2217718727247,42.6936092006329,5,0.0108364963827133,0.0108364963827133,0,0,0.892019359967714,"MQVH+C7 Andover, MA, USA"
3418,-80.2213883499977,40.7446550499969,3,0.0001077043714127,0.0001077043714127,0,0,,"110 Rothart Dr, New Brighton, PA 15066, USA"
3419,-84.6022889386916,39.1535390048974,23,0.0003908987045548,0.0003908987045548,0,1,,"3067 Verdin Ave, Cincinnati, OH 45211, USA"
3420,-88.2441704165574,40.0817453448908,6,0.0826736640228331,0.0826736640228331,0,0,4.94168733991673,"2407 S 1st St, Champaign, IL 61822, USA"
3421,-85.2928631249446,36.1520557299141,3,0.0010907590952059,0.0010907590952059,0,0,,"13785 Woodcliff Rd, Monterey, TN 38574, USA"
3422,-76.190356343295,38.9630074686074,5,0.0072895007720589,0.0072895007720589,0,0,,"341 Wilson Rd, Grasonville, MD 21638, USA"
3423,-75.5425957840135,39.694454599596,5,0.0106708297785595,0.0106708297785595,0,1,,"321 Cherry Ln, New Castle, DE 19720, USA"
3424,-75.4912255472897,43.1817928483889,8,0.0292301014210284,0.0292301014210284,0,0,2.05801622697694,"5982 Old Oneida Rd, Rome, NY 13440, USA"
3425,-84.3876128467025,39.0943623155294,18,0.0004197160065132,0.0004197160065132,0,1,,"2203 Beechmont Ave, Mt Washington, OH 45230, USA"
3426,-70.3666818433409,43.6246429360369,3,5.16459072642028e-05,5.16459072642028e-05,0,0,,"311 Gorham Rd, Scarborough, ME 04074, USA"
3427,-75.8008036658836,38.9848738451125,5,0.0066013727978169,0.0066013727978169,0,0,,"625 N Main St, Greensboro, MD 21639, USA"
3428,-74.3356230921653,40.4370934505749,11,0.0410719905800819,0.0410719905800819,0,0,2.74095069561955,"CMP7+RQ Sayreville, NJ, USA"
3429,-77.3552708500537,40.5375251999925,4,0.000151211153943,0.000151211153943,0,0,,"70 Foster St, Mifflintown, PA 17059, USA"
3430,-76.7911661778801,35.8282084775406,5,0.137331753659904,0.137331753659904,0,0,7.57824603367252,"R6H5+7G Plymouth, NC, USA"
3431,-83.8170502488027,30.8051006991589,2,0.0126791394449617,0.0126791394449617,0,0,1.01820338024935,"18719 US-84, Boston, GA 31626, USA"
3432,-83.4797090553,30.7824243929081,4,0.0253092628096938,0.0253092628096938,0,0,1.82284105043073,"QGJC+X4 Quitman, GA, USA"
3433,-83.3586989485572,30.8234531989802,2,0.0148161611869931,0.0148161611869931,0,0,1.16098662536576,"RJFR+9G Valdosta, GA, USA"
3434,-72.7726955499472,42.7000357499901,2,8.29337857440114e-05,8.29337857440114e-05,0,0,,"P62G+2W Colrain, MA, USA"
3435,-72.0686257980614,42.5222611278999,8,0.0665321141715646,0.0665321141715646,0,0,4.11524701924277,"133 Farnsworth Rd, Templeton, MA 01468, USA"
3436,-74.0034445046758,40.7125844199295,3,1.73496164362878e-05,1.73496164362878e-05,0,1,,"1 Centre St, New York, NY 10007, USA"
3437,-76.0931583163722,38.5555791974056,2,0.0156369464811087,0.0156369464811087,0,0,1.21494259265157,"HW44+6P Cambridge, MD, USA"
3438,-86.1464793184876,40.47366550501,9,0.116699228413343,0.116699228413343,0,1,,"FVF3+FC Kokomo, IN, USA"
3439,-78.5531600902924,35.3477768967184,6,0.0413032277356386,0.0413032277356386,0,0,2.75394635878451,"8CXW+4P Benson, NC, USA"
3440,-75.9520480060366,39.5037806227253,5,0.0029742059541367,0.0029742059541367,0,0,,"G23X+G5 Red Point, MD, USA"
3441,-84.3575452673233,30.3795322086199,3,0.442432208997369,0.442432208997369,0,0,20.3062642519201,"9JHR+RX Tallahassee, FL, USA"
3442,-77.7462498325759,39.1311447295668,4,0.0020946263205707,0.0020946263205707,0,0,,"36441 Blueridge View Ln, Purcellville, VA 20132, USA"
3443,-75.963795599892,37.1369596499067,3,0.000998743980024,0.000998743980024,0,0,,"32205 Fitchetts Rd, Cape Charles, VA 23310, USA"
3444,-75.9631807521098,38.6265244275953,3,6.82574613899924e-05,6.82574613899924e-05,0,0,,"J2GP+JP West Haven, MD, USA"
3445,-76.1187980676982,38.4445425688957,3,0.0002074409264307,0.0002074409264307,0,0,,"2145 Key Wallace Dr, Cambridge, MD 21613, USA"
3446,-75.85826688559,38.9918596189964,2,7.57009311309084e-05,7.57009311309084e-05,0,0,,"24322 Sparks Rd, Ridgely, MD 21660, USA"
