Latitude,Longitude,Solar_farm_present,land_cover,slope,elevation,feature_violated,solrad_annual,ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,min_distance
39.18607592333237,-123.7599521473637,0,0.0,0.0,0.0,land_cover,5.015647261073651,"[87049.40889090499, 97156.83142664697, 129660.9327039526, 135156.7825174154, 146548.080351959, 141379.428146875, 139643.6945437684, 134019.5977544071, 135740.3319527181, 129511.0103864209, 97519.90640368924, 78295.28731879906]","[105.6781742837925, 119.1531916543044, 160.4073065422369, 170.5547335635101, 184.5312839361371, 181.3444471447592, 181.2735496554795, 172.49530478678, 174.5849375846578, 162.2271472905322, 122.423715621072, 96.75031453413727]","[3.408973363993306, 4.255471130510871, 5.174429243297965, 5.685157785450335, 5.952622062456035, 6.044814904825308, 5.847533859854178, 5.56436467054129, 5.819497919488593, 5.233133783565554, 4.0807905207024, 3.120977888197976]","[91384.52894369411, 101966.1041126154, 136034.8662862546, 141757.5513165069, 153699.7499885674, 148372.1876499518, 146611.5528406687, 140618.9050712525, 142216.5936901013, 135635.1629559659, 102332.3100571801, 82305.94963975466]",1451681.292397554,145.9085
37.54353031233511,-122.18515548448215,0,0.0,0.0,0.0,land_cover,5.582562828892317,"[94964.73104887333, 108954.3103373442, 135534.512781086, 146047.2370498443, 147422.5730266926, 153505.8683698762, 161606.5326822414, 158076.6558565485, 148085.7431175228, 136772.8175073192, 110673.5649190667, 90641.55436015002]","[116.3447415577176, 135.9563629719633, 171.1157193037267, 186.283820957812, 190.3889632690792, 198.434874813761, 210.72172212691, 208.5178813793361, 195.4878860489063, 173.8582875627151, 139.3271123882616, 111.7247903185605]","[3.753056179281212, 4.855584391855833, 5.519861913023442, 6.209460698593734, 6.141579460292877, 6.614495827125368, 6.797474907319676, 6.726383270301166, 6.516262868296876, 5.608331856861777, 4.64423707960872, 3.604025494147112]","[99625.14429726315, 114175.6816613042, 141990.4283915943, 152989.4067138509, 154599.505832908, 160870.858781689, 169319.3200206871, 165574.3036728681, 155001.9108453422, 143153.0816170942, 115957.0433183936, 95160.80517156045]",1592286.101056565,7.7817
37.40665151141867,-122.487171282843,0,0.0,0.0,0.0,land_cover,4.704685739066711,"[107013.5485139156, 99480.34640446205, 133866.2053866436, 133938.1163090123, 130432.1056136591, 118430.1763721264, 105845.4556092038, 105604.5935564468, 115649.0615482461, 118962.15751376, 106165.1913521104, 95420.80159313217]","[130.6487151436832, 122.0263967442683, 167.3356474704329, 168.8421823151589, 164.5831698867757, 150.3293674030274, 134.8253410466806, 134.5240349918619, 147.7731997765305, 149.6630073219549, 130.5107096546182, 116.0918844121514]","[4.214474682054296, 4.358085598009581, 5.397924111949449, 5.628072743838631, 5.309134512476636, 5.010978913434245, 4.349204549892924, 4.33948499973748, 4.925773325884351, 4.827838945869512, 4.350356988487274, 3.744899497166173]","[112110.251960441, 104343.7208004027, 140273.4799065635, 140445.8797943004, 136987.6538080875, 124494.4441642077, 111506.518996628, 111157.9254497873, 121370.371146254, 124698.5468138007, 111287.9578866846, 100100.2614406832]",1370807.759772721,37.0655
41.767219026328064,-121.62426900181202,0,1.0,0.0,1394.0,elevation,5.587514699587689,"[94614.74195331662, 100079.4014270347, 134294.8930373401, 146310.1938057223, 151965.7669326405, 153280.9088936894, 160764.2169234804, 168391.4841924313, 157621.0184141983, 136898.3315862191, 95492.27187362545, 85935.00437805543]","[113.1465340452207, 121.8559742595786, 166.6122984190395, 185.8595754081282, 197.7325797314905, 206.2009348673291, 221.1255074835065, 229.0576256756929, 209.1588306932578, 173.0336875548447, 116.0685527418904, 101.7377736675231]","[3.649888195007121, 4.351999080699235, 5.374590271581919, 6.195319180270941, 6.378470313919049, 6.873364495577636, 7.133080886564727, 7.388955666957837, 6.971961023108594, 5.581731856607894, 3.868951758063015, 3.281863666694294]","[99378.89369913877, 105090.0695001341, 141216.1605888859, 153423.5172966175, 159324.9987572173, 160711.8065404742, 168498.5767749757, 176301.8181815284, 164889.2787152604, 143425.3104123521, 100190.2041959153, 90152.30791937992]",1585648.233417752,219.6854
35.09926601025586,-115.023066551925,0,1.0,0.0,1037.0,elevation,6.6840429681286695,"[145366.5989628863, 145304.7578253679, 171110.8673475767, 168594.5369939765, 168768.5768398744, 155760.2621650325, 146665.7187910053, 157508.336638548, 157822.832366031, 174817.4611406019, 157812.3223048721, 134747.3452308885]","[178.8324584534343, 178.5326490681593, 216.7193491163337, 217.1600380835904, 224.136369128735, 211.522350062175, 203.7884341195195, 215.8082439762779, 212.0764814254208, 223.3029633841528, 195.7584537386304, 161.813784695996]","[5.768788982368847, 6.376166038148548, 6.990946745688184, 7.238667936119681, 7.230205455765645, 7.050745002072501, 6.573820455468371, 6.961556257299286, 7.069216047514027, 7.203321399488801, 6.52528179128768, 5.219799506322453]","[152323.9987886632, 152911.0486032549, 179981.5148954966, 176614.5290295015, 176674.6926703464, 163203.9600691732, 153826.4531919852, 164960.5077002921, 165153.7010628142, 182924.7944904821, 165230.5511448314, 141138.1880760737]",1884279.6166066541,348.8426
38.03238317275096,-122.50874383986877,0,0.0,0.0,1.0,land_cover,5.714422712069747,"[89134.63729066958, 110164.018356192, 136240.7308986207, 151841.7036968124, 155388.0732089047, 154701.2771188866, 165218.6527168114, 167329.6230390159, 156150.6468769221, 144116.9501388512, 104073.3863932036, 84135.20175944707]","[109.5252219251071, 138.6911237140748, 172.6242895575841, 196.2112575527532, 200.7007062174763, 202.4320319239009, 215.9602999480257, 221.3037637900979, 206.396157832255, 187.7264487605, 130.7956050709381, 104.0107442628255]","[3.533071675003455, 4.953254418359815, 5.568525469599488, 6.540375251758439, 6.474216329596008, 6.747734397463363, 6.96646128864599, 7.138831090003157, 6.879871927741834, 6.055691895500001, 4.359853502364603, 3.355185298800822]","[93562.07550545945, 115442.1950816002, 142715.6511937484, 159011.1398319944, 162872.7247753403, 162107.9809327945, 173071.4484034656, 175162.6221195149, 163366.3076143269, 150784.2387215632, 109113.8290573665, 88398.51174832827]",1618494.90149434,28.4625
35.25569892558893,-119.35915051410568,0,1.0,4.0,221.0,slope,6.0416913019010625,"[91190.47509016405, 117309.9381994851, 148096.1980232266, 148618.8914107608, 157484.4449698972, 150236.7481328804, 152512.461237494, 160246.8199009534, 157018.7744980443, 153229.9869154583, 119879.0756802165, 102268.6400043363]","[114.675646069708, 148.7954704015078, 190.8738888845016, 196.7373625402012, 208.6897638393867, 207.4447219689692, 214.7888610281046, 224.2684106777939, 215.5366131285707, 202.7753777561286, 153.338081870593, 127.8740349960521]","[3.699214389345419, 5.314123942910994, 6.157222222080698, 6.557912084673372, 6.731927865786667, 6.914824065632308, 6.928672936390472, 7.234464860573996, 7.184553770952356, 6.541141217939631, 5.111269395686433, 4.12496887084039]","[95799.06170682747, 122923.0981184174, 155114.7559585672, 155625.5500767223, 165044.0569777215, 157481.6452333735, 159897.8614487633, 167817.5369370994, 164263.8038624525, 160260.2184714556, 125517.1421795791, 107271.6296548708]",1658092.4540629191,46.1571
38.364803117833745,-121.49483365965736,0,0.0,0.0,4.0,land_cover,5.77856213383058,"[64507.3646000259, 111944.1689827442, 136824.2976906149, 146804.9206551388, 163717.4378487682, 156781.5596281484, 162159.5567975073, 170202.2084973812, 160073.304063406, 142192.1590207018, 100873.5032146059, 94390.78008631621]","[79.78725107119337, 140.0431744425264, 174.7344290011696, 190.1649272873953, 217.3358893050861, 210.511898041415, 221.7795271334924, 230.8628876827507, 214.927549779401, 185.4624142779659, 127.7686948500717, 116.4627427474383]","[2.573782292619141, 5.001541944375941, 5.636594483908697, 6.338830909579842, 7.010835138873744, 7.017063268047168, 7.154178294628788, 7.447189925250024, 7.164251659313366, 5.982658525095675, 4.25895649500239, 3.756862669272202]","[68043.41742175663, 117294.1709804858, 143347.9718514724, 153792.1789251192, 171515.0854064347, 164263.8306408763, 169898.8052027258, 178153.6787966072, 167433.0036037112, 148789.7831877, 105789.6031585808, 99093.86455914674]",1610471.261085355,14.5726
38.794993634999685,-122.24987315555948,0,0.0,2.0,576.0,land_cover,5.955461246991392,"[100280.1968911303, 120104.4639448477, 137672.4494653531, 141935.1244950585, 153112.0891766797, 152109.0133434372, 163170.3839740239, 167823.2125504001, 161879.1254603296, 151737.2036046639, 117880.7760374549, 93217.37481359343]","[121.8548571776113, 148.8325321201922, 175.0057274690961, 183.8536692776002, 203.0176525500074, 209.1075076314354, 226.0673446860817, 231.1040388604619, 219.8522354268389, 195.6992639810097, 146.6366903424341, 113.1387182082563]","[3.930801844439074, 5.315447575721151, 5.645346047390198, 6.128455642586673, 6.548956533871206, 6.970250254381181, 7.292494989873602, 7.454968995498772, 7.328407847561296, 6.312879483258376, 4.887889678081137, 3.649636071234075]","[105123.5803241501, 125808.7018187409, 144371.6317700984, 148731.3300340377, 160514.5883169004, 159422.689354617, 170947.9351428989, 175684.9162203094, 169308.3529189108, 158883.1153948836, 123434.9208155777, 97879.33067484276]",1660921.413756971,117.8722
36.976460994252726,-117.91378919337879,0,1.0,10.0,1496.0,slope,6.520646301264545,"[128146.4065513129, 128715.9556168, 168311.7399303181, 162875.554464817, 163478.7887411737, 158591.9684021088, 155144.7153231353, 159970.0319823184, 166654.0100314159, 170053.3344823109, 144475.1151751602, 129299.4386634796]","[157.4393683474904, 158.9833434607806, 214.7640446806935, 209.428346050125, 212.5323692870153, 214.0400480638416, 214.7332464771844, 219.4680320733769, 223.7494799241877, 216.5975639753594, 181.2286177675183, 158.0671512461361]","[5.078689301531947, 5.677976552170736, 6.92787240905463, 6.980944868337501, 6.8558828802263, 7.134668268794721, 6.926878918618852, 7.079613937850866, 7.458315997472922, 6.98701819275353, 6.040953925583945, 5.098940362778586]","[134523.2502992516, 135510.8369558971, 176884.0383548198, 170504.0884102129, 171285.9860109424, 166143.8000893396, 162625.5086003224, 167553.0425768754, 174243.1286925933, 178067.5845958471, 151309.9987876111, 135520.5237363158]",1835717.059364341,433.071
33.437166284841965,-116.01540417511065,0,0.0,0.0,-70.0,land_cover,6.234330363819606,"[135165.6134064313, 128473.7094113017, 156173.1877915403, 148396.5080493147, 148816.3454424696, 137216.5312163616, 134898.7123434118, 141533.5526943157, 142161.7017115928, 152513.1699993391, 139530.9206810987, 133271.1793715878]","[171.249036315141, 165.0032149211348, 204.6452216659208, 198.9028094855149, 204.2832283410405, 191.4511169842576, 191.0789024397445, 199.662238808005, 197.8064723481029, 203.1859490381444, 181.6377882320037, 166.9260613091468]","[5.524162461778741, 5.892971961469099, 6.601458763416799, 6.630093649517164, 6.589781559388403, 6.381703899475253, 6.163835562572404, 6.440717380903387, 6.593549078270098, 6.554385452843369, 6.054592941066788, 5.384711655133769]","[141402.1264857175, 134435.2402092735, 163436.3062977561, 155414.4546112859, 155992.8506047931, 143983.1219682822, 141631.137625627, 148411.4785810003, 148851.9681535326, 159510.0068299502, 145924.4766550319, 139353.263323017]",1698151.132118767,44.3955
40.55486393249674,-120.30834302323977,0,1.0,0.0,1354.0,elevation,5.92675182232951,"[103621.8218328158, 108255.8873786383, 149094.8564679763, 152488.54495466, 155526.0311048839, 150927.1398128596, 161604.945101354, 166481.2662944471, 167201.132579914, 155768.0996713042, 110615.6708845011, 98567.22885898894]","[123.5869035167188, 131.7373505063082, 185.7436775832009, 195.0675400671499, 203.1141265420098, 204.9006229471737, 224.5918081019036, 227.6089054334923, 220.8349434433572, 197.9952297474688, 133.4316269005361, 116.883069212975]","[3.986674306990929, 4.704905375225295, 5.991731534941964, 6.502251335571662, 6.552068598129347, 6.83002076490579, 7.244897035545277, 7.342222755919106, 7.36116478144524, 6.386942895079639, 4.447720896684535, 3.770421587515323]","[108739.1610024332, 114923.4526347837, 156715.0669051266, 160023.8565227913, 163020.3843137186, 158194.4551616495, 169324.9888296155, 174323.8719299823, 174822.677652659, 162929.311666552, 115956.3407702338, 103448.8974507298]",1680152.6249423432,245.7758
35.744551786004784,-115.60552559162092,0,1.0,0.0,776.0,min_distance,6.5894101418624444,"[139277.6430457144, 142518.0842373894, 168011.0710186928, 165049.351585679, 165263.6486171927, 157344.5587084032, 146567.8280376867, 156416.7971907077, 159458.010512475, 165187.381501709, 145117.8480544299, 131349.1733559211]","[170.5296200954725, 177.0258794946427, 214.354668340116, 216.2830426901593, 219.4454366481226, 215.3494093584592, 202.7938407779506, 217.7172740003101, 214.1579664260063, 215.729269932493, 182.3282557536874, 158.9748949305168]","[5.500955486950724, 6.32235283909438, 6.914666720648904, 7.209434756338644, 7.078885053165243, 7.178313645281972, 6.541736799288729, 7.023137870977745, 7.138598880866875, 6.959008707499773, 6.077608525122912, 5.128222417113445]","[146422.346280981, 149623.9471216947, 176288.4221538308, 172791.5778919059, 173059.9620319143, 164848.7143594311, 153726.866980551, 163844.7661900684, 166918.4672106869, 172705.5991706666, 151700.0588494742, 137432.5981688881]",1841561.3958659992,414.1533
36.31162110408717,-116.85673389911585,0,1.0,0.0,-83.0,min_distance,6.525714731651312,"[133666.2755004521, 135875.8489995141, 156723.2638291021, 161148.4777309402, 157634.2423806382, 148249.4965845069, 149580.3056058878, 158981.5362040735, 158446.9692778086, 159174.035835308, 134445.8718440006, 121824.7899591504]","[167.9954245754158, 172.5019522388283, 205.3936885631469, 214.8669436700797, 216.7572794111004, 210.8498798827508, 211.0878272175339, 225.4510247944526, 220.8803105302385, 210.0993034338668, 173.9812145965047, 151.866067612129]","[5.419207244368253, 6.160784008529583, 6.625602856875705, 7.162231455669325, 6.992170303583883, 7.028329329425026, 6.809284748952707, 7.27261370304686, 7.362677017674615, 6.777396884963446, 5.79937381988349, 4.898905406842872]","[139845.2619451468, 142101.8083229327, 164201.8579847766, 168624.2715973057, 165180.9469987741, 155417.1457621686, 156850.6958415331, 166527.0383385448, 165727.1798938936, 166423.5304301436, 140578.3674779295, 127442.683253923]",1775751.113751381,440.7516
36.83958219333629,-117.54705572394064,0,1.0,18.0,1755.0,slope,6.634569786332543,"[135072.798348266, 134333.4707596703, 174494.5321797479, 166006.6688352084, 166403.2748804855, 160628.6654409655, 161494.7046963639, 169857.3502985465, 170365.353907098, 168837.3121468124, 138614.5401433462, 127842.5876361914]","[165.1480180115996, 165.6516216827331, 222.0464868736206, 214.9579088371344, 219.5929237198636, 217.6215750823187, 220.6668860061601, 228.2908490369394, 227.2413572433015, 217.9267504242995, 170.1220124409433, 153.3804213325664]","[5.327355419729019, 5.916129345811895, 7.16278989914905, 7.16526362790448, 7.083642700640761, 7.254052502743956, 7.118286645360003, 7.364220936675463, 7.574711908110051, 7.029895174977405, 5.670733748031442, 4.94775552685698]","[142157.7197730759, 142247.116643858, 183931.484554379, 174578.5762440136, 174298.060382832, 168255.3165517161, 169208.1086965753, 177812.1459807548, 178114.4229975407, 176596.4409174703, 145375.4635665319, 134256.419199549]",1873951.259272697,539.8162
35.82276824367132,-115.7133883767498,0,1.0,1.0,809.0,min_distance,6.632520662507534,"[131244.7887319531, 141739.2740703143, 171313.5995716365, 170015.5093662977, 166998.4813825055, 157704.9093690578, 149915.7481554512, 156234.8555271559, 162350.0043218166, 165204.5187223752, 139994.3544637247, 145002.2244193866]","[160.46893249654, 176.5287613516043, 218.1170564790219, 219.8082587505494, 221.7100229748032, 215.7700667848287, 209.0131940135315, 215.7775797738291, 218.2610009389879, 215.6705900976347, 174.3869256833949, 175.2639595103846]","[5.176417177307741, 6.304598619700152, 7.036034079968448, 7.326941958351648, 7.151936224993651, 7.192335559494291, 6.742361097210694, 6.960567089478358, 7.275366697966264, 6.957115809601119, 5.812897522779831, 5.653676113238213]","[137601.2777691717, 148718.7576430254, 179704.7860511622, 177987.6167372364, 174862.229641578, 165224.1543513364, 157199.6901515288, 163654.896268183, 169923.6608334686, 172718.3358528067, 146392.4845300872, 151692.0848925459]",1857718.268101675,469.9855
38.227924316917296,-122.68132429607498,0,1.0,8.0,83.0,slope,5.621077573830415,"[93082.39884553937, 109723.6420714916, 132097.9815641968, 143183.5769367971, 157498.9850811975, 152464.6799087266, 160616.9996083117, 159402.0586974509, 150490.1171424217, 137748.1401622582, 112538.0903902226, 80893.06093047274]","[113.3348095931469, 137.7102917957528, 167.3210908002188, 183.9308562560581, 204.2382581512248, 200.553253269499, 212.2517161406642, 211.2491532084115, 200.0534347248366, 179.7587155587514, 141.8054286418011, 99.867742773836]","[3.655961599778933, 4.91822470699117, 5.397454541942541, 6.131028541868603, 6.588330908104024, 6.685108442316632, 6.846829552924651, 6.814488813174565, 6.66844782416122, 5.798668243830692, 4.726847621393369, 3.221540089478581]","[97661.22593629695, 115020.8126424774, 138449.8330991549, 150025.0740267076, 165066.5900287638, 159791.4215682937, 168299.5818764794, 166935.8794406355, 157496.6104263889, 144176.9197253578, 117900.660612541, 85026.96757294172]",1589739.73133909,30.3885
37.152448024002425,-122.40088105473991,0,0.0,0.0,0.0,land_cover,4.785434330977027,"[100339.9751644841, 100193.2313442882, 120426.8219646056, 134383.0112438757, 125327.601586231, 127321.874281934, 121603.2424551427, 118791.3610963445, 125296.6490473802, 124386.7098575147, 104970.97436003, 88984.34621220212]","[122.0764868355281, 123.0151597019379, 149.766163904107, 169.0977104092487, 157.0420326545661, 161.3829720566182, 155.6737418761118, 151.2952411502257, 159.9759302691086, 157.0239829961519, 130.8089771839713, 109.134123406229]","[3.937951188242843, 4.393398560783497, 4.831166577551839, 5.636590346974957, 5.065872021115035, 5.379432401887273, 5.021733608906834, 4.880491650007281, 5.332531008970286, 5.065289774069417, 4.36029923946571, 3.520455593749323]","[105171.9905044902, 105093.4415594493, 126385.6038027477, 140906.5628148272, 131681.29806591, 133724.9782149302, 127853.7969688941, 124838.2690066351, 131366.5437287838, 130323.4711727683, 110050.8252024741, 93443.77913090926]",1392025.798614033,53.6667
36.76136573566975,-122.01257502827595,0,0.0,0.0,0.0,land_cover,5.0687352791726905,"[100891.4876682134, 107124.8064989374, 124469.7845596927, 140172.2843542287, 137404.5826428925, 122273.8366957971, 111221.0223093849, 119195.407636304, 121223.5991208392, 127592.56032545, 109604.7941002392, 102315.5098784372]","[126.6335319329028, 136.1272640269728, 160.8547033750336, 181.903948927518, 180.2536146882024, 161.7093233166749, 147.7221729646396, 157.3197575516853, 160.6791412412946, 167.4760660594089, 140.9246559128736, 127.8730442055324]","[4.084952642996863, 4.861688000963313, 5.18886139919463, 6.0634649642506, 5.814632731877498, 5.390310777222497, 4.765231385956115, 5.074830888764041, 5.35597137470982, 5.402453743851901, 4.697488530429122, 4.124936909855882]","[105790.6797089926, 112278.7038532497, 130501.5238426246, 146885.8737197155, 144230.6930907714, 128489.0044519993, 117060.0523109052, 125253.2292027324, 127154.2601012889, 133653.3831462083, 114851.0359234562, 107313.5111563769]",1423489.6757904158,76.3043
41.64989433982825,-120.65350393565215,0,1.0,0.0,1503.0,elevation,5.5950629530022455,"[92885.61233834868, 97450.07369569826, 136031.8604074764, 140728.6431784365, 150666.6144536154, 156101.7753468891, 169043.9327612121, 166349.1052394572, 164260.8237923585, 141555.9822447374, 106663.8059316207, 83385.06360263242]","[109.4750122053214, 117.8936720972006, 167.4374868344734, 177.6290089555853, 194.0513013873842, 207.6490074471038, 228.6944647639552, 223.4800162119508, 215.4722052543818, 176.8362753387692, 128.2718719317654, 97.5408947684251]","[3.53145200662327, 4.210488289185737, 5.40120925272495, 5.920966965186176, 6.259719399593039, 6.921633581570126, 7.377240798837265, 7.209032781030671, 7.182406841812726, 5.704395978669973, 4.275729064392181, 3.14648047640081]","[97650.95495351175, 103120.7712946814, 143596.89215319, 147579.5314396863, 157983.7101083778, 163557.9486611052, 177033.143493817, 174198.1282122194, 171820.0844679082, 148522.0968136472, 111832.762295819, 87559.65570795212]",1605123.2929924831,254.9135
40.86772976316289,-120.22205279513668,0,1.0,0.0,1625.0,elevation,5.799426888571394,"[96669.56723126769, 105861.1409839821, 149181.7650261531, 145400.7243370833, 152741.9184969264, 155822.5172246063, 164406.4541741848, 167948.0700568722, 169172.0736965038, 147726.5861607486, 107369.8527680562, 97560.40050442827]","[114.7427200891978, 128.3616184296912, 183.872933299016, 184.8119515943757, 197.3960429321095, 207.5379666079124, 225.1743484321347, 226.115691474257, 222.6364183610278, 185.2080824014272, 128.8879223051453, 114.0922674472771]","[3.701378067393478, 4.584343515346113, 5.931384945129548, 6.160398386479191, 6.367614288132565, 6.917932220263747, 7.263688659101119, 7.294054563685709, 7.421213945367595, 5.97445427101378, 4.296264076838176, 3.680395724105713]","[101581.8053361552, 112921.2422421019, 157625.1703652542, 153040.5029531995, 160141.5106928275, 163265.7029338599, 172226.877164663, 175843.6644790123, 176879.0313392829, 155019.2891986336, 112512.8852800561, 102334.0724251855]",1659861.07066081,282.2379
35.392577726505365,-120.52406859349752,0,1.0,5.0,510.0,slope,6.153690434586348,"[118926.9595089388, 115672.1366320063, 145414.6446938068, 150517.2076908364, 157660.6937900706, 159033.9909844862, 159008.6138705552, 168347.6721639823, 163960.6042486384, 156396.7441628386, 133643.4120870969, 109795.0868151623]","[146.060577677309, 144.0216828417837, 184.1778653582549, 193.6743477536144, 207.008638474274, 211.3591261305668, 213.714464369909, 225.6783915037111, 217.0733654781234, 200.691304157205, 167.6992002988002, 136.2561150436756]","[4.711631537977708, 5.143631530063702, 5.941221463169513, 6.455811591787147, 6.677698015299162, 7.045304204352226, 6.894014979674485, 7.279948113022938, 7.235778849270781, 6.473913037329194, 5.589973343293338, 4.395358549795986]","[124554.9777619332, 121188.1871582795, 152363.8470785746, 157613.6726371937, 165233.3587302792, 166602.0606659618, 166631.9306726813, 176210.5902258896, 171463.1063527816, 163618.0276162524, 139784.8956072283, 115072.4732597543]",1738377.766648418,81.09360000000002
35.19703658233903,-116.33899253049722,0,1.0,18.0,493.0,slope,6.545529836204077,"[134686.5680504632, 138427.7136762888, 165367.6213620669, 162275.0708793495, 160504.4471924471, 150027.1750715456, 146192.2675396295, 156830.6206702606, 162884.6670044983, 166818.3339274716, 142087.1977594362, 127255.3168596412]","[164.1016671483156, 172.6300865386954, 212.8498307764629, 213.0602017598156, 214.5916681894201, 208.7886987273858, 207.0429205119775, 218.6710196526787, 224.8359597999246, 219.7518596729033, 178.0504487855855, 154.5754798350869]","[5.293602166074696, 6.165360233524835, 6.866123573434288, 7.102006725327187, 6.922311877078068, 6.959623290912861, 6.678803887483145, 7.053903859763829, 7.494531993330819, 7.088769666867848, 5.935014959519517, 4.986305801131834]","[141033.3433577793, 144895.6712555801, 173292.8347149625, 169802.8633938137, 168139.4065301154, 157264.3733659155, 153337.3991566523, 164275.7500139653, 170335.3163366864, 174377.2068896955, 148561.1701528971, 133128.8563741251]",1813356.999993101,314.903
41.00460856407933,-123.47950890602863,0,1.0,31.0,1112.0,slope,5.461288923767637,"[87920.77613911574, 94512.66647093486, 119567.8049315959, 138558.5186454043, 141785.3319905153, 141966.1474645623, 158621.9555699239, 159546.1414355776, 149512.7628413247, 129989.3733952065, 93369.00910476447, 74473.66975294544]","[109.3232721526165, 119.0622553304029, 153.7563774182177, 182.8388904727363, 191.1103833611494, 197.8687075430646, 223.2354826502931, 225.6901350161705, 208.431831937316, 172.4365999883198, 119.2686902367424, 92.20657931423116]","[3.526557166213437, 4.252223404657245, 4.959883142523152, 6.094629682424543, 6.16485107616611, 6.595623584768819, 7.201144601622357, 7.2803269360055, 6.947727731243868, 5.562470967365154, 3.975623007891414, 2.974405784330037]","[92278.62930310475, 99169.10431428147, 125398.0423605226, 145263.607476368, 148765.8614740763, 149014.293245637, 166301.0599702349, 167104.2611386412, 156500.9505261426, 136104.2082891075, 98018.96599340436, 78337.65211531089]",1489824.157741869,181.8268
41.1023791361625,-121.51640621668317,0,1.0,2.0,1011.0,elevation,5.724211434951386,"[101296.5085341618, 100270.9269323083, 141406.3679934059, 140520.4633236192, 152097.7108149978, 156248.7641855592, 167645.3773250358, 165528.727587658, 159860.7667828015, 142844.1545607591, 93522.06453900284, 91572.04194890763]","[121.719166605095, 123.1725192125627, 176.5572775475738, 180.4103606702142, 200.9696895963843, 212.1075323778451, 230.5081433621147, 226.2703944097161, 213.3950496167497, 182.5166768572533, 115.2139429637653, 109.3312820984381]","[3.926424729196611, 4.399018543305812, 5.695396049921737, 6.013678689007139, 6.482893212786592, 7.070251079261504, 7.435746560068217, 7.299044980958585, 7.113168320558324, 5.88763473733075, 3.840464765458845, 3.526815551562518]","[106281.6886924296, 105161.6483851474, 148172.4905662258, 147314.8121427533, 159470.3307442128, 163754.3447261596, 175605.394606614, 173335.2134755939, 167232.3601928185, 149594.9099461658, 98142.4832567778, 96022.05147580309]",1612813.874528215,136.47670000000002
34.512642577756836,-117.59020083799221,0,1.0,1.0,1022.0,elevation,6.686473176730827,"[150844.1659427114, 143220.0503013299, 167739.3559911942, 162226.8667222844, 163063.0080989478, 152698.6091896848, 150632.080429925, 154603.4188792729, 163950.9853132626, 166967.7531539836, 149323.9069118836, 136386.2128320605]","[186.5842772326731, 179.2394884846727, 215.8762772300657, 212.4864935230282, 217.9835948378205, 209.3765904107904, 209.1665016592455, 214.9245503504662, 221.9992266229626, 219.5035173740011, 187.288084948823, 166.0301749767262]","[6.018847652666873, 6.401410303024025, 6.963750878389217, 7.082883117434273, 7.031728865736146, 6.97921968035968, 6.74730650513695, 6.933050011305361, 7.39997422076542, 7.080758624967779, 6.242936164960765, 5.355812096023427]","[158532.2843888269, 150519.805361485, 176015.112559939, 169735.470308447, 170811.9597434681, 160033.9443973404, 157944.9194925718, 161979.9643740822, 171458.2291951294, 174568.5093148125, 156143.3244036023, 142696.5795126272]",1861656.413766541,25.2685
35.529456527421814,-117.05088691234779,0,1.0,21.0,800.0,slope,6.528262982538219,"[138022.4693497951, 132201.9807078275, 169094.9579606751, 159242.4336376449, 160457.042079601, 154010.1370634541, 148410.5433531061, 157736.7811510944, 162956.378299991, 163164.4250946556, 141031.613600236, 128247.9735054062]","[170.1378807273745, 164.5179299500543, 218.2646272378325, 210.1490276950716, 215.3524914688182, 211.1211364247633, 208.8450889407608, 219.1098329704169, 219.6531529932382, 213.9958700216544, 176.9498504984203, 155.5275805893519]","[5.488318733141113, 5.875640355359083, 7.040794427026856, 7.00496758983572, 6.946854563510263, 7.037371214158776, 6.736938352927768, 7.068059128077965, 7.321771766441274, 6.903092581343691, 5.898328349947345, 5.017018728688773]","[144467.1541139091, 138763.0337450281, 177117.2972276017, 166739.1137190064, 168102.8820179545, 161393.6521219049, 155643.2410748198, 165236.4830501898, 170456.871873201, 170564.6620585639, 147522.0748094754, 134163.1083174756]",1814576.735803485,200.3766
40.67218861899655,-121.27910808939964,0,1.0,1.0,1622.0,elevation,5.757084259882332,"[102727.4555292462, 106978.9173266002, 145959.3922449594, 136969.3182405488, 143655.6677261849, 145537.7544389672, 153357.6759592899, 154155.4227250602, 148590.2165579898, 136181.6734824154, 99702.1985439712, 99833.31759453086]","[126.522655066369, 133.6258298372744, 189.4038037354334, 182.2166560245968, 193.1503663759001, 204.3912223317318, 220.645484679013, 218.3790238470775, 206.5184252206233, 179.9991896621146, 126.0194805024426, 122.4746280608206]","[4.081375969882872, 4.772351065616941, 6.109800120497851, 6.073888534153228, 6.230656979867747, 6.813040744391059, 7.117596279968161, 7.044484640228308, 6.883947507354111, 5.806425472971439, 4.200649350081421, 3.950794453574858]","[107662.2317179405, 112234.2067578383, 153212.6324282844, 143599.8319118481, 150703.2184956459, 152599.1576834442, 160771.8015093063, 161540.1421167797, 155522.0662584767, 142542.7323050548, 104566.2492968557, 104596.3768672305]",1573649.010369765,118.2693
