ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,solrad_annual,capacity_factor,latitude,longitude
"[135031.1532802786, 126293.5453551461, 140500.1806800618, 145153.3409748802, 131428.2729730267, 147914.7104711175, 147072.1253638135, 156754.1274147185, 149141.2304377585, 147776.7408613659, 130340.6322269709, 138341.8241916929]","[169.3427750685362, 159.5807013286855, 182.0265441042635, 189.5427637928353, 173.9286476691098, 194.7394323958241, 198.0374896317893, 212.5540707173311, 200.1555196369721, 194.3629205993186, 166.7611660973398, 172.2513877729208]","[5.462670163501167, 5.699310761738767, 5.871824003363338, 6.318092126427843, 5.61060153771322, 6.491314413194138, 6.388306117154493, 6.85658292636552, 6.671850654565735, 6.269771632236085, 5.558705536577993, 5.556496379771638]","[141306.9558303772, 132122.9300790025, 147273.0208390039, 152032.9265925324, 137990.4465328729, 155074.2226621056, 154255.2379390574, 164192.9098821393, 156120.1294643035, 154612.6307881909, 136439.4376826975, 144746.4599374947]",1695747.884230832,6.062960521050829,19.35785255971266,33.222071026258995,-117.05088691234782
"[126808.6981389629, 117297.9077195093, 147877.1363794772, 149686.2530131736, 153189.8747938613, 150625.4292082595, 154611.7757227743, 162369.4199636495, 155900.850275072, 151220.718989813, 134602.7608401501, 121296.1942015931]","[157.2678733139341, 147.8863033654074, 187.7141238470217, 190.9174588107234, 199.0501554788134, 197.9197725354315, 205.4229120561275, 215.607294307239, 205.8429629488034, 196.6281491042368, 170.4046544244981, 150.1564417567946]","[5.073157203675295, 5.281653691621693, 6.05529431764586, 6.363915293690781, 6.420972757381077, 6.59732575118105, 6.626545550197663, 6.955074009910935, 6.861432098293448, 6.34284351949151, 5.680155147483268, 4.843756185703053]","[132747.624387175, 122848.0028234568, 155073.2031767911, 156726.2453285574, 160600.1616955298, 157884.6047671776, 162066.6844902847, 169998.7963743506, 163119.910615023, 158195.6240759774, 140776.1238281201, 127014.3725483462]",1725487.019246295,6.091843793856302,19.69734040235496,34.62996726425664,-120.2004802381109
"[153619.8642206139, 145036.4716220045, 173275.2947786747, 165615.6888192345, 166125.1729198155, 154123.8640767807, 146934.519766617, 153702.4682445622, 158464.9098441005, 167775.6324080686, 150200.2471915369, 135432.329326541]","[189.9761668496626, 180.7341042674426, 223.2556449732365, 217.3709792188234, 222.3302381956219, 212.1977620068149, 207.9209630483325, 213.7308309756868, 213.459322922576, 220.5259879953606, 188.3266613692362, 164.5452001323958]","[6.12826344676331, 6.45478943812295, 7.201794999136661, 7.245699307294114, 7.171943167600707, 7.073258733560495, 6.707127840268789, 6.894542934699576, 7.115310764085867, 7.113741548237439, 6.277555378974541, 5.307909681690186]","[161080.1544034685, 152201.8283696838, 182212.3867684356, 173380.6665931794, 173964.1015353991, 161511.5569728837, 154110.82039201, 161040.2325502521, 165748.9527358229, 175447.8779944386, 157051.1338803974, 141719.1969441692]",1870306.463218545,6.724328103369554,21.3505304020382,34.414872005673665,-116.59786321480657
"[138283.3578646322, 142574.8769311186, 165766.7653616529, 166316.8112659183, 164996.2012625977, 157675.3668614274, 152998.4959497252, 155026.0367128544, 167613.2470256354, 165605.1024107202, 141331.9101087362, 130406.0157540554]","[170.6888310895669, 177.1988999270779, 212.465873569099, 217.0938514630606, 219.559928085931, 215.1529204234901, 212.6068004931407, 212.7242061305602, 227.8103667210776, 216.4997666661187, 175.8163489725769, 157.7872850146451]","[5.506091325469899, 6.328532140252782, 6.85373785706771, 7.236461715435352, 7.082578325352614, 7.171764014116337, 6.858283886875507, 6.862071165501942, 7.593678890702587, 6.983863440842538, 5.860544965752564, 5.089912419827261]","[144819.0143926543, 149703.0203511083, 173774.0026083302, 173997.764508984, 172801.6528157567, 165193.5265799936, 160395.266199319, 162407.7612062804, 175235.2532874463, 173097.3746778521, 147817.7185972385, 136426.2790795802]",1848594.187509076,6.618960012266424,21.10267337339122,35.900984701337855,-116.40371020157458
"[142603.8318849868, 143624.9863183039, 173532.596763641, 173598.2349266597, 171001.4484188654, 157322.3484516938, 158354.0826547132, 165401.1775644206, 165250.1154825066, 173938.5615882505, 146445.8914022449, 141063.820089264]","[175.7117635262551, 179.4818625964691, 223.8326332934198, 223.7630020202387, 226.9642149855234, 216.9706923245053, 221.0376200092675, 229.6061712421234, 221.8423795520324, 224.6199115627815, 182.7161913553959, 171.0382355635368]","[5.668121404072746, 6.410066521302467, 7.220407525594188, 7.458766734007957, 7.321426289855593, 7.232356410816842, 7.130245806750565, 7.406650685229786, 7.394745985067747, 7.245803598799403, 6.090539711846529, 5.517362437533444]","[149386.5080899838, 151029.9273972246, 182030.0498003164, 181680.3509430445, 179050.2422941648, 164827.5398036326, 165951.5985095063, 173173.1735954142, 172929.4921931344, 181961.9779326841, 153148.1731731029, 147510.5679248766]",1912137.095545547,6.84137442590644,21.82804903590811,34.94283309492279,-117.8274989652757
"[90693.98575454668, 88987.36549393587, 133549.0939045669, 136486.7762506439, 154418.1596058925, 145992.5026055845, 162063.9321607031, 162068.4503601074, 152415.0163183322, 141878.0891680069, 102455.0667081309, 81841.66944776221]","[111.2832053722113, 110.3974804411084, 170.6551438922776, 178.1655117457607, 206.7803912561436, 203.5469049805975, 226.4905581947769, 225.8231868283295, 208.4592019485465, 183.7625207594706, 127.3827346180576, 99.79730980679452]","[3.589780818458428, 3.942767158611013, 5.505004641686373, 5.938850391525357, 6.670335201811084, 6.784896832686584, 7.306147038541189, 7.284618929946114, 6.948640064951548, 5.927823250305502, 4.246091153935252, 3.219268058283694]","[95170.78107869651, 93458.42178098757, 140001.550266574, 143090.8866241754, 161874.1919777878, 153135.4954003449, 169832.2792258404, 169727.4470963864, 159500.2396596926, 148492.5068995402, 107428.9846233448, 85980.15154067133]",1552850.107778209,5.613685295061845,17.72659940386094,40.10511930091416,-122.53031639689456
"[142710.5577072026, 140604.5115937642, 169372.7277290301, 164884.3995944209, 160554.4631189682, 144583.6409346715, 142399.1668510549, 149916.9149517345, 153805.8643859134, 165785.5538822243, 143581.2416028632, 136979.9580143877]","[178.7416349123976, 179.7482634888931, 220.8732214871609, 218.5734311177659, 218.9358880062483, 202.5608582266982, 201.0834695113936, 211.3724572385395, 214.303474764753, 221.8831665336983, 186.4030454983053, 169.7168833074257]","[5.765859190722503, 6.419580838889038, 7.124942628618093, 7.285781037258864, 7.062448000201559, 6.752028607556607, 6.486563532625602, 6.818466362533532, 7.143449158825101, 7.157521501087041, 6.213434849943511, 5.474738171207281]","[149264.3877434034, 147256.0566172322, 177231.8708318598, 172527.7716310685, 168137.020665937, 151620.8673735003, 149402.0229530939, 157079.3665014359, 160946.0924366795, 173285.4892873053, 150101.8805491709, 143164.245792019]",1815179.000366235,6.642067823289061,20.72122146536798,33.76958622992475,-114.80734098166728
"[102986.8234631222, 103279.603260259, 127609.5405895694, 133742.2134219626, 146489.6884898616, 144722.3479505796, 159156.9158780237, 156859.4817703124, 150783.1405471524, 137842.94064093, 98884.3739637082, 75974.77156049066]","[129.1101705450871, 132.2711392719204, 165.3063559636145, 177.9027024693337, 199.2293441398381, 201.8179070878609, 226.5531741548874, 222.3305230564309, 211.4712279219865, 184.5877384132895, 125.5593710423999, 94.39438000545827]","[4.164844211131843, 4.723969259711443, 5.332463095600469, 5.930090082311123, 6.426753036768972, 6.727263569595363, 7.308166908222176, 7.171952356659062, 7.049040930732884, 5.954443174622243, 4.185312368079996, 3.044980000176073]","[107912.9047046593, 108277.6128244457, 133811.173151095, 140238.4410870025, 153650.6479438611, 151829.9772868245, 166826.4632585912, 164322.831879006, 157813.8792307833, 144259.6654472196, 103731.0106977066, 79881.83004153919]",1538331.841535975,5.668273249467638,17.56086577095854,40.28110633066387,-122.7460419671523
"[88573.83606293544, 114250.1580693565, 147692.8685190855, 153204.4058615172, 159251.270357243, 153185.4644636049, 152259.0590352695, 158429.8758027393, 154983.3423702014, 151023.7755282139, 118252.835636324, 87098.48702342827]","[110.0048300622484, 144.3161366267649, 193.0816894823401, 202.4008622029285, 211.1090152667646, 211.9107548217895, 214.0400241640104, 223.4762462259024, 213.7405575153186, 200.1060867174003, 149.3785949570998, 108.547108670172]","[3.548542905233818, 5.154147736670176, 6.22844159620452, 6.746695406764283, 6.809968234411762, 7.063691827392985, 6.904516908516466, 7.208911168577496, 7.124685250510619, 6.45503505540001, 4.979286498569993, 3.501519634521679]","[93078.98348906214, 119646.3938835479, 154615.4099689534, 160390.490780992, 166881.8176563462, 160538.6846243183, 159635.7754083028, 165936.5153437011, 162153.7627879178, 157972.9958629338, 123813.7595870613, 91530.94807464421]",1638205.378729919,5.977120185231151,18.70097464303561,35.97920115900439,-119.8553193256985
"[141804.3531183906, 140433.4401330714, 171752.7546434561, 164295.6676656054, 167349.3015007749, 155462.108503501, 147788.0582954814, 162589.2067757778, 163786.4373838905, 173231.9224033121, 142759.868173027, 144061.1639192849]","[172.0102379378836, 175.4988086011196, 220.4798537075137, 214.7753719114344, 223.6944811238948, 213.6890111794312, 208.7500195559381, 226.0471092882316, 221.393646579075, 226.2934448015917, 177.3467870103374, 173.4190124069807]","[5.548717352834956, 6.267814592897129, 7.112253345403666, 7.15917906371448, 7.215951003996605, 7.122967039314375, 6.733871598578649, 7.291842235104246, 7.3797882193025, 7.29978854198683, 5.911559567011247, 5.594161690547765]","[148796.8678989517, 147764.3080873874, 180256.7529018646, 172032.6293488238, 175243.38549094, 162898.9627007829, 154997.4302444364, 170256.7405759131, 171264.8044372573, 181112.651362245, 149303.597977536, 150823.4763448827]",1875314.282515573,6.719824520891038,21.40769728899055,35.177482467922395,-116.68415344290965
"[134687.9631859279, 135360.0125438553, 162989.9578805304, 158273.5695089065, 152972.9158218874, 144117.7353308821, 140022.3858577762, 146884.5524195755, 150768.9730036009, 162212.415591905, 138193.2390825545, 131149.2610644124]","[171.1362477083528, 171.2283381481823, 215.1690290440558, 212.0828161152096, 211.2149357366159, 203.2804914639666, 200.9772472227819, 211.3006068938065, 210.369878040785, 218.7309885676674, 180.9009011071154, 164.4848136867985]","[5.520524119624285, 6.115297791006512, 6.940936420775993, 7.069427203840319, 6.813385023761803, 6.776016382132219, 6.483137007186514, 6.816148609477628, 7.012329268026166, 7.055838340892498, 6.030030036903847, 5.305961731832211]","[140913.2200748482, 141634.6958331491, 170542.1845384216, 165653.9426711853, 160286.8897874756, 151135.9838941547, 146946.9202369656, 153946.3883388845, 157764.6261435083, 169572.6226536171, 144526.6491258441, 137148.2756814986]",1757632.981291809,6.494919327954999,20.06430343940425,33.20251691184236,-115.58395303459514
"[127794.9188046924, 124195.3624061945, 172137.1158272362, 155071.0548488478, 161171.7610007664, 155943.8921525091, 157331.1538357889, 167074.2072212345, 168282.0548888082, 162295.7359785059, 135200.188175919, 120533.3601904378]","[158.6506640203483, 154.492380789474, 218.2627393666428, 200.7744164378519, 214.5648522675681, 210.9204666482701, 215.1864978863573, 229.1932931517121, 225.9090377248284, 211.1565696018984, 170.0098044976259, 147.932348689111]","[5.117763355495107, 5.517585028195499, 7.040733527956221, 6.692480547928397, 6.921446847340906, 7.030682221609002, 6.941499931817979, 7.393332037152002, 7.530301257494279, 6.811502245222528, 5.666993483254197, 4.772011248035837]","[133808.7441757947, 130328.1528696999, 180339.8709031894, 162361.1052816427, 168875.8914223039, 163398.4449933262, 164894.1969927158, 174892.4387729776, 175990.6445557606, 169682.8194840342, 141399.6072220201, 126275.6497316976]",1807030.805330935,6.45302764429183,20.62820554030751,35.118820124672496,-119.92003699677583
"[133970.7662646425, 134881.8761480354, 166078.456485045, 155027.9551860462, 151904.1845646807, 143742.3987114597, 141552.603470534, 150290.8867995472, 148583.9378963778, 158748.9822846928, 139328.4015222206, 130098.118858096]","[170.3015464149269, 170.6619710439597, 219.2766009852545, 208.0890331865035, 209.7652013554415, 203.5749026936007, 202.7571842484287, 213.4440788873305, 208.8057838049824, 214.6074218666721, 179.3136854775741, 162.9858336449385]","[5.493598271449254, 6.095070394427132, 7.073438741459822, 6.936301106216785, 6.76661939856263, 6.785830089786689, 6.540554330594476, 6.885292867333242, 6.960192793499413, 6.922820060215228, 5.977122849252469, 5.2576075369335]","[140160.9803883765, 141168.7067654455, 173771.5926586561, 162298.7532871352, 159174.0730267021, 150747.7198464704, 148534.1043610201, 157471.8224925382, 155503.8632119252, 165981.957814909, 145703.3056267868, 136050.8643584849]",1754208.568191377,6.474537369977553,20.02521196565499,33.10474633975919,-115.41137257838896
"[136589.9961712827, 142525.9355265184, 175692.8081374275, 166227.2876853301, 167637.6846617329, 155134.4387290151, 154139.5449656831, 168865.7245061128, 167492.3952935053, 172690.3712619243, 148439.3716134045, 134841.6920166766]","[166.410249382632, 177.1109836874139, 225.9752928814745, 216.245990188535, 222.6692463795696, 211.5883147072035, 212.3681067664576, 232.3096705260525, 224.2106406913915, 221.6962120871, 187.2896187925105, 163.0466249607513]","[5.368072560730066, 6.325392274550498, 7.289525576821758, 7.208199672951165, 7.182878915469987, 7.052943823573451, 6.850584089240567, 7.493860339550082, 7.473688023046382, 7.151490712487098, 6.242987293083685, 5.259568547121011]","[143334.4047693434, 149940.4006663845, 184346.0676468019, 173917.2603187159, 175562.6405432494, 162559.2557586847, 161583.4299917975, 176760.6868733704, 175141.3888674964, 180683.8993859191, 155292.3018659237, 141131.2753397926]",1890277.250568608,6.741599319052145,21.57850742658238,34.766846065173084,-117.78435385122415
"[86369.092404006, 97539.45460843491, 139552.0769487254, 145791.1308693153, 155609.3211730136, 157394.6447332643, 163588.0101536581, 164939.2712078644, 154264.1273494369, 145977.6293607084, 104800.2245904909, 88464.01692113643]","[106.7472803231763, 123.4012470309291, 178.7419354311216, 189.2294807020182, 207.183029392448, 210.4395104625112, 223.8576225191653, 225.4975329950775, 208.636759457592, 191.1336361998873, 133.6464961024896, 108.6441727641288]","[3.443460655586333, 4.407187393961752, 5.765868884874889, 6.307649356733939, 6.683323528788645, 7.014650348750375, 7.221213629650492, 7.274113967583145, 6.9545586485864, 6.165601167738298, 4.454883203416319, 3.504650734326735]","[90742.20124953754, 102327.3546950255, 146400.7347329653, 152777.3631808411, 163094.0700130436, 164902.4919373039, 171380.9030986595, 172696.6193144641, 161406.0736127174, 152717.4285478325, 109873.4337302564, 92945.35748559186]",1604289.000320056,5.766430126666442,18.31380137351659,37.93461260066779,-121.02023740509031
"[148459.0905852063, 137457.9713534125, 174294.2250890843, 163899.1607121785, 163675.6298095959, 149377.482006064, 140840.1185268627, 147969.6499246589, 157762.2259069774, 167650.3736012708, 143998.9151065311, 134084.1667490056]","[183.8332970206955, 170.8131547743248, 224.3299085675967, 214.0436371447286, 220.1986923940227, 206.925294635753, 197.731834530264, 208.2682326871545, 214.925982216312, 222.1615878612605, 182.8986797404579, 164.5934504296617]","[5.930106355506305, 6.100469813368742, 7.236448663470862, 7.134787904824285, 7.103183625613637, 6.897509821191767, 6.378446275169805, 6.718330086682403, 7.1641994072104, 7.166502834234209, 6.096622658015264, 5.309466142892312]","[155284.9132063327, 144549.5570810539, 182553.0076396728, 171627.1466158029, 171403.6911276107, 156590.8133925446, 147793.2524393578, 155084.8601053017, 165097.3141610654, 175235.8827024105, 150542.3293162632, 140235.8882178816]",1829469.009370845,6.603006132348334,20.88434942204159,34.4344261200903,-115.99383161808488
"[84794.7834717352, 94962.60845522024, 122710.3984444856, 147647.7068878627, 154052.9736999513, 155331.4303945013, 163764.687841736, 166788.7634220427, 156103.0049719448, 149614.0523434532, 100389.6716039658, 77256.80048920275]","[104.6530232252617, 120.0236428024208, 156.7905814669808, 189.9702608486583, 205.7826643673873, 208.7675296626947, 223.0298182051541, 228.143900169825, 210.0836129610457, 195.0568423858648, 127.1505165099956, 96.26328880563186]","[3.375903975008442, 4.28655867151503, 5.057760692483251, 6.332342028288609, 6.638150463464107, 6.958917655423156, 7.194510264682389, 7.359480650639517, 7.002787098701524, 6.292156205995638, 4.238350550333188, 3.105267380826834]","[89091.94346434888, 99654.54227041309, 128712.9935051547, 154648.8553921671, 161488.137719279, 162763.4840443303, 171557.170026408, 174619.1981904217, 163323.1613233898, 156523.6281892304, 105298.6273637915, 81279.64640851007]",1573416.882026101,5.653515469780142,17.96137993180486,38.48212780433354,-121.23596297534807
"[144274.4347980644, 143286.5806137273, 167507.0155044292, 168642.8641288749, 165032.7900761811, 150965.5795642918, 147147.8011408486, 157166.546420115, 164496.6275022629, 172916.117705914, 149283.0469924179, 141339.249726099]","[176.756323999874, 181.3629604321021, 218.8917142665783, 220.13959166568, 221.6664198082365, 208.4639859155844, 204.5091548961794, 218.0473637631833, 222.5018824285838, 228.6379685042447, 188.3035616817233, 173.8785142659596]","[5.701816903221742, 6.477248586860789, 7.061023040857363, 7.337986388856001, 7.150529671233437, 6.948799530519481, 6.59706951277998, 7.033785927844622, 7.416729414286126, 7.375418338846602, 6.276785389390778, 5.608984331159985]","[151282.587838956, 150443.7647638647, 175504.1827087996, 176410.9321739651, 172815.4757602874, 158237.2507733058, 154333.6156237255, 164620.6740166093, 172004.4861842071, 180716.2887116047, 156076.272404612, 147806.3468191884]",1872058.654173222,6.748848086321409,21.37053258188608,33.90646503084118,-116.23112974536838
"[121627.2181024089, 117405.3555795597, 145526.049270111, 151052.3242836469, 163400.1358299851, 154198.6605000053, 156718.1656202963, 168127.8667670861, 163177.5570438969, 152013.5656998849, 130368.7820327339, 122446.707286126]","[151.8819445101991, 146.1570110662922, 184.7857567845124, 192.9732009322746, 211.7278501947025, 204.1623340993339, 209.5772901567097, 224.2654656877902, 215.9523288372255, 195.9621607543518, 165.4190601116862, 150.8287656644074]","[4.899417564845132, 5.219893252367579, 5.960830864016528, 6.432440031075818, 6.829930651442018, 6.805411136644462, 6.760557746990636, 7.234369860896459, 7.198410961240849, 6.321360024333929, 5.51396867038954, 4.865444053690561]","[127360.3346216333, 123090.17523112, 152456.5044921245, 158169.3897353488, 171186.1270864567, 161589.10109258, 164250.6723764567, 175976.0523799371, 170681.0615118698, 158998.5456333453, 136388.9037173587, 128207.9889892721]",1746062.38801574,6.170169568161126,19.93221904127558,34.74729195075645,-120.1141900100078
"[127672.9593804986, 121571.3716629217, 145687.3965541953, 146085.0630956886, 148915.1598195028, 142955.2544341765, 151433.2506544449, 161704.6525672088, 146475.3558962656, 148200.5431803166, 131908.1890881447, 121495.483975404]","[161.7900212497889, 154.7141216112305, 187.4287031509577, 190.1269868188284, 196.0281830949891, 189.4771574612087, 203.4038841524556, 216.352589492025, 195.9977720360968, 195.1128944337831, 169.334135786757, 151.0387340226429]","[5.219032943541577, 5.525504343258232, 6.04608719841799, 6.33756622729428, 6.323489777257714, 6.315905248706955, 6.561415617821149, 6.979115790065323, 6.533259067869893, 6.293964336573649, 5.644471192891901, 4.872217226536867]","[133634.89406788, 127221.6954133944, 152687.5243369213, 153010.9067771974, 156127.0904533628, 149932.6610093191, 158779.6304060697, 169329.3953534646, 153313.6833646254, 155043.9773537376, 138061.0458345994, 127219.2605773061]",1694104.68030877,6.054335747519627,19.33909452407267,33.47627451367524,-117.223467368554
"[85696.80368298836, 106583.6804148109, 150442.9605202093, 149201.1820093837, 156824.402114298, 151567.0730038654, 158929.8002631322, 162652.2786449594, 160168.9230335915, 148865.7635758869, 117261.3856386527, 92208.91787249442]","[106.274660622838, 135.0220476357065, 192.404154768467, 195.449518072889, 209.5320032980175, 208.8908815395991, 219.9570837843771, 225.2347151406346, 218.1345475683636, 196.1740929501215, 149.0638615577776, 114.0625630030351]","[3.428214858801225, 4.822215986989518, 6.206585637692483, 6.514983935762966, 6.759096880581208, 6.963029384653303, 7.095389799496036, 7.265635972278535, 7.271151585612118, 6.328196546778112, 4.968795385259252, 3.679437516226938]","[90089.8706295655, 111699.031081213, 157648.6897935504, 156322.0560174475, 164368.8294089013, 158860.8404753779, 166551.5707623319, 170319.5486566682, 167529.7278391088, 155770.0949747362, 122793.6278508964, 96835.19030440862]",1640403.170774274,5.941894457510974,18.7260635933136,36.976460994252726,-120.1141900100078
"[81569.50251659665, 79357.9935078367, 125181.4432248863, 136573.0514003693, 147704.944078864, 148749.3515369396, 153727.2770846327, 156020.5117675228, 150915.063208411, 125888.8105451764, 94166.5372345318, 79252.86024703163]","[103.9608303249941, 102.5306286298711, 165.0366250501513, 184.7803471630475, 204.381535235696, 211.2816833804427, 224.2766130920307, 225.5792270401288, 215.8390321176675, 173.343368549808, 121.8733992111164, 101.6359005980858]","[3.353575171774005, 3.661808165352538, 5.323762098391977, 6.159344905434916, 6.592952749538581, 7.04272277934809, 7.234729454581636, 7.276749259358995, 7.194634403922249, 5.59172156612284, 4.062446640370547, 3.278577438647929]","[85697.02088343354, 83462.86260001702, 131268.9650904112, 143193.4678356384, 154909.9546911606, 156020.5982454428, 161207.4130829568, 163440.8967809771, 157942.3227342999, 131872.5462655724, 98836.41720328727, 83298.77756741151]",1479107.346352797,5.564418719403693,16.88478705882193,39.75314524141475,-123.24221077874512
"[118384.485760686, 116769.2928997811, 153947.9181598694, 150469.0864950019, 159757.0271354255, 156638.3489345514, 162286.1719748398, 167533.4101475197, 162946.1826089718, 150197.6245394744, 124381.4910465237, 109891.1011130992]","[145.9618283969284, 145.9287693995254, 196.826700738085, 195.0704498127177, 212.4876510019128, 209.4799249147611, 219.5222154974632, 227.7361139059501, 218.0549975183093, 196.2198134967358, 157.7098338599519, 136.8634704691077]","[4.708446077320272, 5.211741764268763, 6.349248410905967, 6.502348327090589, 6.854440354900413, 6.982664163825371, 7.08136179024075, 7.346326255030648, 7.268499917276978, 6.329671403120508, 5.256994461998395, 4.414950660293795]","[123989.8006520815, 122298.3171283584, 161412.752335507, 157564.9317581967, 167402.5258515014, 164118.4131082282, 170029.5100908205, 175367.5518876804, 170409.4756849419, 157112.6960211908, 130180.6201318694, 115174.6875873909]",1733202.14081574,6.192224465522703,19.7854125663897,35.646781213921614,-120.50249603647174
"[127315.7788488357, 119085.4662675686, 144132.3110558304, 140458.8199733847, 144337.6812421306, 136760.7424664677, 149879.9214754127, 158570.6191059114, 147839.9802717894, 149122.3040640183, 136042.469399027, 117897.5117323758]","[161.3471186368504, 151.0788140119118, 185.4706776036282, 183.1910716769347, 188.8632175858122, 181.5829914562201, 201.4807417101837, 211.7143601405819, 196.1047171706352, 194.8343546202142, 175.4989113989824, 147.1193033527281]","[5.204745762479046, 5.395671928996852, 5.982925083988008, 6.106369055897823, 6.092361857606845, 6.052766381874005, 6.499378764844635, 6.829495488405867, 6.536823905687839, 6.284979181297234, 5.849963713299415, 4.74578397912026]","[133258.5906825444, 124759.2417467268, 150985.311652115, 147162.8985981348, 151387.8628416412, 143508.056705626, 157165.2353923552, 166064.6237811568, 154739.7890353471, 156017.7146989084, 142341.9655763453, 123493.1960599411]",1671443.605902751,5.965105425291486,19.08040646007712,33.69136977225821,-117.80592640824992
"[141234.4292425922, 135478.9317214181, 168642.2169547961, 162986.9582308572, 162987.0714213104, 151011.4146234775, 144896.9224198282, 151672.2343169581, 155983.5557056643, 166301.0201868647, 144636.9101665909, 133809.3273614039]","[172.409390542676, 168.1483144226604, 217.8837494514033, 214.4191405056995, 222.1788825387176, 209.2964861439794, 206.6098035546486, 213.6825679681625, 212.3029067778684, 220.0916419355875, 182.2652827896974, 162.8891537579646]","[5.561593243312128, 6.005296943666442, 7.028508046819463, 7.147304683523316, 7.167060727055407, 6.976549538132647, 6.664832372730598, 6.892986063489114, 7.076763559262281, 7.099730385018951, 6.075509426323248, 5.254488830902085]","[147894.1515803166, 142609.2462321664, 176762.4243262533, 170547.1881058966, 170703.7313884903, 158284.7696139472, 152001.6671692318, 158927.6386030667, 163261.9965775055, 173842.7403023393, 151216.5507968281, 139932.2496831702]",1819640.992351759,6.579218651686308,20.77215744693784,34.66907549308991,-116.14483951726528
"[138584.6529427859, 140492.2194906932, 179076.3969500515, 167341.2219603399, 168964.5413814481, 157335.891034609, 160842.4082521269, 163824.348882525, 169386.4259188865, 173490.4537181856, 150925.6018265, 136378.3389225506]","[170.2655019974732, 175.6111111220799, 229.6376924378754, 217.4731916641074, 223.3890251087882, 212.9460642576155, 222.1716328361285, 226.4838928894796, 227.1098466208599, 223.266231839538, 188.9758813229496, 166.3241238152889]","[5.492435548305586, 6.27182539721714, 7.407667497995981, 7.24910638880358, 7.206097584154458, 7.098202141920518, 7.166826865681566, 7.305932028692892, 7.570328220695331, 7.202136510952838, 6.299196044098321, 5.365294316622223]","[145371.3312099683, 147905.3267195719, 187872.5390973362, 175304.6341040501, 176937.7038720112, 164841.5798823593, 168534.4396808743, 171534.9542842344, 177161.9478950739, 181500.6676953559, 157808.4501227241, 142753.1261126524]",1906642.501280703,6.802920712095037,21.76532535708565,34.923278980506154,-117.97850686445612
"[144695.732550931, 140335.000359079, 169025.7153877405, 168299.6143883296, 167573.0741254655, 155445.1962670947, 158011.306717142, 161736.7039684565, 169121.1782347556, 173254.1680236267, 150835.3187744374, 136694.5013691199]","[178.1733360375319, 174.6516574066399, 217.0311773314737, 219.2053485971455, 221.3054378248327, 212.379796376675, 220.2172861280998, 223.9964918184186, 226.611044456698, 222.3668741604131, 188.9741786348588, 165.4846539070581]","[5.747526968952643, 6.237559193094284, 7.001005720370118, 7.306844953238183, 7.138885091123635, 7.079326545889168, 7.103783423487092, 7.225693284465115, 7.553701481889933, 7.173124972916551, 6.299139287828628, 5.338214642163165]","[151863.4571775417, 147785.3440673987, 177546.3482626379, 176056.8966023659, 175492.8813234693, 162881.4291820973, 165599.3357436007, 169374.4350979109, 176873.0155201072, 181270.6420945503, 157762.8038569554, 143042.8856253445]",1895027.510166176,6.767067130451543,21.63273413431701,34.78640017958971,-117.69806362312106
"[79885.48654236876, 112046.7320882875, 126798.3830981907, 132911.1052607733, 158087.5397952363, 158285.881427386, 165937.5783134922, 167095.0760775834, 158497.0975599375, 137247.4167292454, 103605.9496752922, 80861.05811780326]","[97.68620331955655, 138.2674139778201, 159.6712916539147, 170.3297497800123, 204.3946878625894, 207.7399897629104, 222.8661260019821, 221.8595081910297, 211.1335506647207, 176.7714117555308, 128.9197090990448, 99.76240255850688]","[3.151167849017953, 4.93812192777929, 5.150686827545636, 5.677658326000412, 6.593377027825466, 6.924666325430347, 7.18922987103168, 7.156758328742894, 7.037785022157356, 5.702303605017123, 4.297323636634826, 3.218142018016351]","[83955.24858263964, 117408.9857200769, 133060.0083131161, 139396.0333172011, 165676.3697954792, 165912.8821714302, 173875.5085977891, 174914.0742606775, 165815.3307702001, 143713.5475720578, 108633.6932449152, 84963.35715326761]",1581259.304685595,5.586435063766611,18.05090530463009,39.63582055491495,-123.63051680520906
"[143817.6228709535, 143718.2254463305, 171808.4400053654, 163422.1542786653, 162464.3727033292, 147795.5619825409, 142252.5699905641, 150906.1912072135, 152296.4639690359, 165319.694276257, 144854.8139761264, 134843.8522745279]","[181.6979839734559, 183.2551409426255, 223.7023188449466, 215.3237407245607, 219.7256891253472, 205.5597893866293, 199.9268805770183, 211.7299629551042, 211.0262499851853, 220.3718159641411, 187.7998653839096, 166.8995245497228]","[5.861225289466319, 6.544826462236626, 7.216203833707956, 7.177458024152022, 7.08792545565636, 6.851992979554311, 6.449254212161882, 6.829998805003361, 7.03420833283951, 7.108768256907776, 6.259995512796987, 5.383855630636219]","[150440.4142159726, 150535.640914388, 179824.1223334656, 171001.4880012446, 170110.6637731168, 154947.7563146796, 149255.8812327805, 158102.8010856101, 159357.969050462, 172794.0492919581, 151446.4555706622, 140964.4344170675]",1823499.962980915,6.650476066259945,20.81620962306977,33.280733369508894,-114.97992143787346
